ID Commune;nb_faits;Année
89441;5.0;2021
89441;30.0;2016
89442;0.0;2021
89442;0.0;2016
89443;14.0;2021
89443;15.0;2016
89445;0.0;2021
89445;0.0;2016
89446;0.0;2021
89446;0.0;2016
89447;0.0;2021
89447;0.0;2016
89449;15.0;2021
89449;49.0;2016
89450;0.0;2021
89450;0.0;2016
89451;0.0;2021
89451;0.0;2016
89452;0.0;2021
89452;0.0;2016
89453;0.0;2021
89453;0.0;2016
89456;0.0;2021
89456;0.0;2016
89458;0.0;2021
89458;0.0;2016
89459;0.0;2021
89459;0.0;2016
89460;111.0;2021
89460;182.0;2016
89461;0.0;2021
89461;24.0;2016
89462;0.0;2021
89462;0.0;2016
89463;0.0;2021
89463;0.0;2016
89464;301.0;2021
89464;340.0;2016
89465;0.0;2021
89465;0.0;2016
89466;0.0;2021
89466;0.0;2016
89467;0.0;2021
89467;0.0;2016
89468;0.0;2021
89468;0.0;2016
89469;5.0;2021
89469;0.0;2016
89470;0.0;2021
89470;0.0;2016
89471;0.0;2021
89471;0.0;2016
89472;0.0;2021
89472;0.0;2016
89474;0.0;2021
89474;0.0;2016
89475;0.0;2021
89475;0.0;2016
89477;0.0;2021
89477;0.0;2016
89478;15.0;2021
89478;0.0;2016
89479;0.0;2021
89479;0.0;2016
89480;14.0;2021
89480;21.0;2016
89481;0.0;2021
89481;0.0;2016
89482;0.0;2021
89482;0.0;2016
89483;0.0;2021
89483;0.0;2016
89485;0.0;2021
89485;0.0;2016
89486;0.0;2021
89486;0.0;2016
90001;25.0;2021
90001;44.0;2016
90002;0.0;2021
90002;0.0;2016
90003;0.0;2021
90003;0.0;2016
90004;0.0;2021
90004;0.0;2016
90005;0.0;2021
90005;0.0;2016
90006;0.0;2021
90006;0.0;2016
90007;0.0;2021
90007;0.0;2016
90008;91.0;2021
90008;145.0;2016
90009;107.0;2021
90009;119.0;2016
90010;2146.0;2021
90010;3060.0;2016
90011;0.0;2021
90011;0.0;2016
90012;16.0;2021
90012;33.0;2016
90013;0.0;2021
90013;0.0;2016
90014;0.0;2021
90014;0.0;2016
90015;0.0;2021
90015;0.0;2016
90016;0.0;2021
90016;0.0;2016
90017;24.0;2021
90017;34.0;2016
90018;0.0;2021
90018;0.0;2016
90019;0.0;2021
90019;0.0;2016
90020;0.0;2021
90020;0.0;2016
90021;0.0;2021
90021;0.0;2016
90022;36.0;2021
90022;31.0;2016
90023;5.0;2021
90023;11.0;2016
90024;0.0;2021
90024;0.0;2016
90025;0.0;2021
90025;0.0;2016
90026;7.0;2021
90026;20.0;2016
90027;0.0;2021
90027;0.0;2016
90028;0.0;2021
90028;0.0;2016
90029;11.0;2021
90029;20.0;2016
90030;0.0;2021
90030;0.0;2016
90031;0.0;2021
90031;0.0;2016
90032;107.0;2021
90032;113.0;2016
90033;206.0;2021
90033;238.0;2016
90034;0.0;2021
90034;0.0;2016
90035;0.0;2021
90035;0.0;2016
90036;0.0;2021
90036;0.0;2016
90037;0.0;2021
90037;0.0;2016
90039;43.0;2021
90039;53.0;2016
90041;5.0;2021
90041;0.0;2016
90042;0.0;2021
90042;29.0;2016
90043;0.0;2021
90043;0.0;2016
90044;0.0;2021
90044;0.0;2016
90045;0.0;2021
90045;0.0;2016
90046;0.0;2021
90046;0.0;2016
90047;0.0;2021
90047;6.0;2016
90048;0.0;2021
90048;0.0;2016
90049;0.0;2021
90049;0.0;2016
90050;0.0;2021
90050;0.0;2016
90051;0.0;2021
90051;0.0;2016
90052;54.0;2021
90052;100.0;2016
90053;70.0;2021
90053;48.0;2016
90054;0.0;2021
90054;0.0;2016
90055;0.0;2021
90055;0.0;2016
90056;9.0;2021
90056;0.0;2016
90057;0.0;2021
90057;0.0;2016
90058;0.0;2021
90058;0.0;2016
90059;0.0;2021
90059;0.0;2016
90060;0.0;2021
90060;0.0;2016
90061;0.0;2021
90061;0.0;2016
90062;14.0;2021
90062;5.0;2016
90063;0.0;2021
90063;0.0;2016
90064;0.0;2021
90064;0.0;2016
90065;11.0;2021
90065;0.0;2016
90066;0.0;2021
90066;0.0;2016
90067;0.0;2021
90067;0.0;2016
90068;14.0;2021
90068;26.0;2016
90069;10.0;2021
90069;7.0;2016
90070;0.0;2021
90070;0.0;2016
90071;0.0;2021
90071;7.0;2016
90072;5.0;2021
90072;0.0;2016
90074;0.0;2021
90074;0.0;2016
90075;80.0;2021
90075;69.0;2016
90076;0.0;2021
90076;0.0;2016
90077;0.0;2021
90077;0.0;2016
90078;0.0;2021
90078;0.0;2016
90079;0.0;2021
90079;0.0;2016
90080;0.0;2021
90080;0.0;2016
90081;0.0;2021
90081;0.0;2016
90082;0.0;2021
90082;0.0;2016
90083;0.0;2021
90083;0.0;2016
90084;0.0;2021
90084;0.0;2016
90085;0.0;2021
90085;0.0;2016
90086;0.0;2021
90086;0.0;2016
90087;0.0;2021
90087;0.0;2016
90088;0.0;2021
90088;6.0;2016
90089;0.0;2021
90089;8.0;2016
90090;0.0;2021
90090;0.0;2016
90091;0.0;2021
90091;0.0;2016
90093;54.0;2016
90094;0.0;2021
90094;0.0;2016
90095;0.0;2021
90095;0.0;2016
90096;0.0;2021
90096;0.0;2016
90097;32.0;2021
90097;17.0;2016
90098;0.0;2021
90098;0.0;2016
90099;145.0;2021
90099;194.0;2016
90100;0.0;2021
90100;0.0;2016
90101;0.0;2021
90101;0.0;2016
90102;0.0;2021
90102;0.0;2016
90103;0.0;2021
90103;0.0;2016
90104;0.0;2021
90104;0.0;2016
90105;0.0;2021
90105;0.0;2016
91001;0.0;2021
91001;0.0;2016
91016;199.0;2021
91016;146.0;2016
91017;18.0;2021
91017;0.0;2016
91021;620.0;2021
91021;527.0;2016
91022;0.0;2021
91022;0.0;2016
91027;1984.0;2021
91027;1956.0;2016
91035;0.0;2021
91035;0.0;2016
91037;0.0;2021
91037;0.0;2016
91038;9.0;2021
91038;19.0;2016
91041;19.0;2021
91041;31.0;2016
91044;169.0;2021
91044;196.0;2016
91045;254.0;2021
91045;211.0;2016
91047;7.0;2021
91047;9.0;2016
91064;130.0;2021
91064;138.0;2016
91067;0.0;2021
91067;0.0;2016
91069;0.0;2021
91069;0.0;2016
91075;0.0;2021
91075;0.0;2016
91079;0.0;2021
91079;0.0;2016
91080;10.0;2021
91080;13.0;2016
91081;0.0;2021
91081;0.0;2016
91085;68.0;2021
91085;106.0;2016
91086;468.0;2021
91086;401.0;2016
91093;0.0;2021
91093;0.0;2016
91095;16.0;2021
91095;15.0;2016
91097;314.0;2021
91097;331.0;2016
91098;0.0;2021
91098;0.0;2016
91099;63.0;2021
91099;31.0;2016
91100;0.0;2021
91100;0.0;2016
91103;1284.0;2021
91103;1311.0;2016
91105;313.0;2021
91105;283.0;2016
91106;6.0;2021
91106;11.0;2016
91109;0.0;2021
91109;7.0;2016
91111;59.0;2021
91111;119.0;2016
91112;0.0;2021
91112;0.0;2016
91114;993.0;2021
91114;1147.0;2016
91115;59.0;2021
91115;93.0;2016
91121;0.0;2021
91121;0.0;2016
91122;377.0;2021
91122;455.0;2016
91129;78.0;2021
91129;45.0;2016
91130;0.0;2021
91130;0.0;2016
91131;0.0;2021
91131;0.0;2016
91132;11.0;2021
91132;12.0;2016
91135;24.0;2021
91135;38.0;2016
91136;89.0;2021
91136;115.0;2016
91137;0.0;2021
91137;0.0;2016
91145;0.0;2021
91145;0.0;2016
91148;0.0;2021
91148;0.0;2016
91156;25.0;2021
91156;18.0;2016
91159;15.0;2021
91159;18.0;2016
91161;1056.0;2021
91161;1024.0;2016
91174;3766.0;2021
91174;2876.0;2016
91175;14.0;2021
91175;0.0;2016
91179;166.0;2021
91179;163.0;2016
91180;0.0;2021
91180;0.0;2016
91184;0.0;2021
91184;0.0;2016
91186;0.0;2021
91186;0.0;2016
91191;277.0;2021
91191;342.0;2016
91195;0.0;2021
91195;16.0;2016
91198;9.0;2021
91198;0.0;2016
91200;463.0;2021
91200;417.0;2016
91201;1158.0;2021
91201;1255.0;2016
91204;0.0;2021
91204;0.0;2016
91207;269.0;2021
91207;211.0;2016
91215;368.0;2021
91215;461.0;2016
91216;434.0;2021
91216;536.0;2016
91223;1453.0;2021
91223;1156.0;2016
91225;72.0;2021
91225;100.0;2016
91226;185.0;2021
91226;180.0;2016
91228;3841.0;2021
91228;3832.0;2016
91232;104.0;2021
91232;117.0;2016
91235;826.0;2021
91235;531.0;2016
91240;0.0;2021
91240;0.0;2016
91243;25.0;2021
91243;48.0;2016
91244;10.0;2021
91244;13.0;2016
91247;0.0;2021
91247;0.0;2016
91248;0.0;2021
91248;0.0;2016
91249;51.0;2021
91249;65.0;2016
91272;657.0;2021
91272;915.0;2016
91273;0.0;2021
91273;0.0;2016
91274;35.0;2021
91274;10.0;2016
91275;56.0;2021
91275;62.0;2016
91284;6.0;2021
91284;11.0;2016
91286;1878.0;2021
91286;1843.0;2016
91292;6.0;2021
91292;0.0;2016
91293;0.0;2021
91293;8.0;2016
91294;0.0;2021
91294;0.0;2016
91312;310.0;2021
91312;361.0;2016
91315;146.0;2021
91315;218.0;2016
91318;51.0;2021
91318;33.0;2016
91319;0.0;2021
91319;30.0;2016
91326;1565.0;2021
91326;1721.0;2016
91330;165.0;2021
91330;145.0;2016
91332;13.0;2021
91332;0.0;2016
91333;94.0;2021
91333;201.0;2016
91338;156.0;2021
91338;246.0;2016
91339;255.0;2021
91339;366.0;2016
91340;302.0;2021
91340;464.0;2016
91345;1324.0;2021
91345;1152.0;2016
91347;274.0;2021
91347;361.0;2016
91359;73.0;2021
91359;48.0;2016
91363;286.0;2021
91363;351.0;2016
91374;0.0;2021
91374;0.0;2016
91376;134.0;2021
91376;133.0;2016
91377;3146.0;2021
91377;2926.0;2016
91378;0.0;2021
91378;0.0;2016
91386;549.0;2021
91386;621.0;2016
91390;41.0;2021
91390;44.0;2016
91393;0.0;2021
91393;0.0;2016
91399;0.0;2021
91399;0.0;2016
91405;155.0;2021
91405;143.0;2016
91408;6.0;2021
91408;16.0;2016
91411;11.0;2021
91411;19.0;2016
91412;0.0;2021
91412;0.0;2016
91414;0.0;2021
91414;0.0;2016
91421;1098.0;2021
91421;1208.0;2016
91425;303.0;2021
91425;367.0;2016
91432;579.0;2021
91432;660.0;2016
91433;85.0;2021
91433;78.0;2016
91434;1015.0;2021
91434;838.0;2016
91435;6.0;2021
91435;5.0;2016
91441;0.0;2021
91441;0.0;2016
91457;103.0;2021
91457;140.0;2016
91458;85.0;2021
91458;147.0;2016
91461;131.0;2021
91461;197.0;2016
91463;15.0;2021
91463;8.0;2016
91468;34.0;2021
91468;47.0;2016
91469;8.0;2021
91469;28.0;2016
91471;797.0;2021
91471;795.0;2016
91473;0.0;2021
91473;0.0;2016
91477;1445.0;2021
91477;1565.0;2016
91479;323.0;2021
91479;480.0;2016
91482;0.0;2021
91482;0.0;2016
91494;67.0;2021
91494;105.0;2016
91495;0.0;2021
91495;0.0;2016
91507;0.0;2021
91507;0.0;2016
91508;0.0;2021
91508;0.0;2016
91511;34.0;2021
91511;30.0;2016
91514;422.0;2021
91514;359.0;2016
91519;0.0;2021
91519;0.0;2016
91521;1559.0;2021
91521;1340.0;2016
91525;7.0;2021
91525;0.0;2016
91526;0.0;2021
91526;0.0;2016
91533;44.0;2021
91533;18.0;2016
91534;92.0;2021
91534;191.0;2016
91538;0.0;2021
91538;6.0;2016
91540;93.0;2021
91540;131.0;2016
91544;0.0;2021
91544;0.0;2016
91546;0.0;2021
91546;7.0;2016
91547;0.0;2021
91547;0.0;2016
91549;1804.0;2021
91549;1986.0;2016
91552;422.0;2021
91552;483.0;2016
91553;262.0;2021
91553;319.0;2016
91556;0.0;2021
91556;0.0;2016
91560;0.0;2021
91560;0.0;2016
91568;0.0;2021
91568;15.0;2016
91570;941.0;2021
91570;933.0;2016
91573;491.0;2021
91573;555.0;2016
91577;131.0;2021
91577;151.0;2016
91578;0.0;2021
91578;0.0;2016
91579;26.0;2021
91579;31.0;2016
91581;0.0;2021
91581;6.0;2016
91587;238.0;2021
91587;275.0;2016
91589;1653.0;2021
91589;1798.0;2016
91593;6.0;2021
91593;9.0;2016
91599;22.0;2021
91599;16.0;2016
91600;257.0;2021
91600;234.0;2016
91602;0.0;2021
91602;0.0;2016
91613;0.0;2021
91613;0.0;2016
91617;96.0;2021
91617;175.0;2016
91619;0.0;2021
91619;0.0;2016
91629;0.0;2021
91629;0.0;2016
91630;15.0;2021
91630;16.0;2016
91631;42.0;2021
91631;55.0;2016
91634;10.0;2021
91634;7.0;2016
91635;19.0;2021
91635;41.0;2016
91639;0.0;2021
91639;0.0;2016
91645;579.0;2021
91645;597.0;2016
91648;34.0;2021
91648;22.0;2016
91649;43.0;2021
91649;44.0;2016
91654;0.0;2021
91654;0.0;2016
91657;1638.0;2021
91657;1379.0;2016
91659;276.0;2021
91659;314.0;2016
91661;498.0;2021
91661;500.0;2016
91662;0.0;2021
91662;0.0;2016
91665;370.0;2021
91665;330.0;2016
91666;52.0;2021
91666;71.0;2016
91667;285.0;2021
91667;261.0;2016
91671;0.0;2021
91671;0.0;2016
91679;5.0;2021
91679;7.0;2016
91685;95.0;2021
91685;211.0;2016
91687;1606.0;2021
91687;1621.0;2016
91689;260.0;2021
91689;353.0;2016
91691;803.0;2021
91691;1111.0;2016
91692;1322.0;2021
91692;1373.0;2016
92002;3070.0;2021
92002;2972.0;2016
92004;4935.0;2021
92004;4537.0;2016
92007;2830.0;2021
92007;2105.0;2016
92009;995.0;2021
92009;1035.0;2016
92012;6631.0;2021
92012;6578.0;2016
92014;1115.0;2021
92014;1083.0;2016
92019;1424.0;2021
92019;1453.0;2016
92020;1765.0;2021
92020;1745.0;2016
92022;730.0;2021
92022;749.0;2016
92023;2236.0;2021
92023;2432.0;2016
92024;3853.0;2021
92024;3595.0;2016
92025;4942.0;2021
92025;4600.0;2016
92026;3682.0;2021
92026;4363.0;2016
92032;1004.0;2021
92032;899.0;2016
92033;748.0;2021
92033;621.0;2016
92035;1452.0;2021
92035;1244.0;2016
92036;3489.0;2021
92036;3090.0;2016
92040;2747.0;2021
92040;3199.0;2016
92044;4217.0;2021
92044;3564.0;2016
92046;1752.0;2021
92046;1796.0;2016
92047;49.0;2021
92047;65.0;2016
92048;1925.0;2021
92048;2148.0;2016
92049;2157.0;2021
92049;2311.0;2016
92050;6430.0;2021
92050;6262.0;2016
92051;4329.0;2021
92051;3975.0;2016
92060;754.0;2021
92060;1078.0;2016
92062;4021.0;2021
92062;4657.0;2016
92063;3461.0;2021
92063;3558.0;2016
92064;1848.0;2021
92064;1495.0;2016
92071;1078.0;2021
92071;1143.0;2016
92072;1247.0;2021
92072;1117.0;2016
92073;2422.0;2021
92073;2197.0;2016
92075;1144.0;2021
92075;1208.0;2016
92076;366.0;2021
92076;307.0;2016
92077;534.0;2021
92077;448.0;2016
92078;2545.0;2021
92078;1803.0;2016
93001;9512.0;2021
93001;9018.0;2016
93005;5919.0;2021
93005;6531.0;2016
93006;3141.0;2021
93006;3121.0;2016
93007;3546.0;2021
93007;3518.0;2016
93008;5370.0;2021
93008;4932.0;2016
93010;4575.0;2021
93010;4025.0;2016
93013;1105.0;2021
93013;1430.0;2016
93014;2298.0;2021
93014;1748.0;2016
93015;172.0;2021
93015;174.0;2016
93027;4745.0;2021
93027;5572.0;2016
93029;4825.0;2021
93029;4481.0;2016
93030;425.0;2021
93030;566.0;2016
93031;3536.0;2021
93031;3555.0;2016
93032;1920.0;2021
93032;2023.0;2016
93033;340.0;2021
93033;280.0;2016
93039;569.0;2021
93039;531.0;2016
93045;1344.0;2021
93045;1470.0;2016
93046;2593.0;2021
93046;2715.0;2016
93047;1395.0;2021
93047;1323.0;2016
93048;7952.0;2021
93048;7665.0;2016
93049;1084.0;2021
93049;1091.0;2016
93050;1945.0;2021
93050;1714.0;2016
93051;4204.0;2021
93051;3556.0;2016
93053;3803.0;2021
93053;3111.0;2016
93055;5534.0;2021
93055;4980.0;2016
93057;1441.0;2021
93057;1318.0;2016
93059;2104.0;2021
93059;2198.0;2016
93061;1079.0;2021
93061;1028.0;2016
93062;899.0;2021
93062;798.0;2016
93063;1723.0;2021
93063;1825.0;2016
93064;3156.0;2021
93064;3334.0;2016
93066;14534.0;2021
93066;17005.0;2016
93070;6999.0;2021
93070;4765.0;2016
93071;3734.0;2021
93071;3435.0;2016
93072;3158.0;2021
93072;3195.0;2016
93073;2019.0;2021
93073;1962.0;2016
93074;342.0;2021
93074;363.0;2016
93077;2277.0;2021
93077;1357.0;2016
93078;2767.0;2021
93078;2529.0;2016
93079;1003.0;2021
93079;878.0;2016
94001;268.0;2021
94001;256.0;2016
94002;2572.0;2021
94002;2281.0;2016
94003;1386.0;2021
94003;1590.0;2016
94004;1027.0;2021
94004;842.0;2016
94011;1060.0;2021
94011;969.0;2016
94015;694.0;2021
94015;601.0;2016
94016;1618.0;2021
94016;1594.0;2016
94017;4560.0;2021
94017;3771.0;2016
94018;1695.0;2021
94018;1499.0;2016
94019;792.0;2021
94019;851.0;2016
94021;1124.0;2021
94021;1190.0;2016
94022;3120.0;2021
94022;3004.0;2016
94028;6134.0;2021
94028;6559.0;2016
94033;3289.0;2021
94033;3292.0;2016
94034;1462.0;2021
94034;1342.0;2016
94037;1184.0;2021
94037;1184.0;2016
94038;1445.0;2021
94038;1521.0;2016
94041;5161.0;2021
94041;4305.0;2016
94042;953.0;2021
94042;841.0;2016
94043;1718.0;2021
94043;2045.0;2016
94044;1032.0;2021
94044;1284.0;2016
94046;3566.0;2021
94046;2939.0;2016
94047;101.0;2021
94047;149.0;2016
94048;144.0;2021
94048;110.0;2016
94052;1459.0;2021
94052;1402.0;2016
94053;108.0;2021
94053;145.0;2016
94054;2807.0;2021
94054;3132.0;2016
94055;314.0;2021
94055;377.0;2016
94056;19.0;2021
94056;50.0;2016
94058;1283.0;2021
94058;1266.0;2016
94059;531.0;2021
94059;588.0;2016
94060;369.0;2021
94060;467.0;2016
94065;531.0;2021
94065;925.0;2016
94067;1165.0;2021
94067;907.0;2016
94068;3881.0;2021
94068;3279.0;2016
94069;628.0;2021
94069;590.0;2016
94070;157.0;2021
94070;106.0;2016
94071;1067.0;2021
94071;1251.0;2016
94073;2072.0;2021
94073;2035.0;2016
94074;779.0;2021
94074;862.0;2016
94075;394.0;2021
94075;429.0;2016
94076;3333.0;2021
94076;3463.0;2016
94077;1078.0;2021
94077;926.0;2016
94078;2474.0;2021
94078;2578.0;2016
94079;1332.0;2021
94079;1569.0;2016
94080;2671.0;2021
94080;2441.0;2016
94081;5701.0;2021
94081;5700.0;2016
95002;7.0;2021
95002;19.0;2016
95008;0.0;2021
95008;0.0;2016
95011;0.0;2021
95011;0.0;2016
95012;0.0;2021
95012;0.0;2016
95014;65.0;2021
95014;77.0;2016
95018;7171.0;2021
95018;6061.0;2016
95019;829.0;2021
95019;836.0;2016
95023;0.0;2021
95023;0.0;2016
95024;0.0;2021
95024;0.0;2016
95026;50.0;2021
95026;70.0;2016
95028;25.0;2021
95028;61.0;2016
95039;208.0;2021
95039;260.0;2016
95040;0.0;2021
95040;8.0;2016
95042;20.0;2021
95042;81.0;2016
95046;0.0;2021
95046;0.0;2016
95051;361.0;2021
95051;509.0;2016
95052;477.0;2021
95052;468.0;2016
95054;0.0;2021
95054;0.0;2016
95055;0.0;2021
95055;0.0;2016
95056;54.0;2021
95056;83.0;2016
95058;26.0;2021
95058;126.0;2016
95059;0.0;2021
95059;0.0;2016
95060;250.0;2021
95060;278.0;2016
95061;0.0;2021
95061;0.0;2016
95063;1977.0;2021
95063;2142.0;2016
95074;0.0;2021
95074;5.0;2016
95078;48.0;2021
95078;38.0;2016
95088;15.0;2021
95088;23.0;2016
95091;218.0;2021
95091;234.0;2016
95094;0.0;2021
95094;7.0;2016
95101;0.0;2021
95101;0.0;2016
95102;0.0;2021
95102;0.0;2016
95110;0.0;2021
95110;0.0;2016
95116;109.0;2021
95116;132.0;2016
95119;0.0;2021
95119;0.0;2016
95120;40.0;2021
95120;51.0;2016
95127;3655.0;2021
95127;3772.0;2016
95134;175.0;2021
95134;145.0;2016
95139;0.0;2021
95139;0.0;2016
95141;0.0;2021
95141;0.0;2016
95142;24.0;2021
95142;35.0;2016
95144;0.0;2021
95144;0.0;2016
95149;79.0;2021
95149;48.0;2016
95150;0.0;2021
95150;0.0;2016
95151;0.0;2021
95151;0.0;2016
95154;0.0;2021
95154;0.0;2016
95157;0.0;2021
95157;0.0;2016
95166;0.0;2021
95166;0.0;2016
95169;0.0;2021
95169;0.0;2016
95170;0.0;2021
95170;0.0;2016
95176;1045.0;2021
95176;994.0;2016
95177;20.0;2021
95177;19.0;2016
95181;0.0;2021
95181;0.0;2016
95183;164.0;2021
95183;257.0;2016
95197;1121.0;2021
95197;1127.0;2016
95199;623.0;2021
95199;685.0;2016
95203;1026.0;2021
95203;1069.0;2016
95205;280.0;2021
95205;338.0;2016
95210;714.0;2021
95210;843.0;2016
95211;92.0;2021
95211;37.0;2016
95212;0.0;2021
95212;0.0;2016
95213;0.0;2021
95213;0.0;2016
95214;0.0;2021
95214;0.0;2016
95218;808.0;2021
95218;1005.0;2016
95219;1418.0;2021
95219;1486.0;2016
95229;328.0;2021
95229;451.0;2016
95241;49.0;2021
95241;33.0;2016
95250;408.0;2021
95250;534.0;2016
95252;1444.0;2021
95252;1577.0;2016
95253;0.0;2021
95253;0.0;2016
95254;0.0;2021
95254;0.0;2016
95256;81.0;2021
95256;146.0;2016
95257;177.0;2021
95257;212.0;2016
95258;0.0;2021
95258;0.0;2016
95268;3226.0;2021
95268;2715.0;2016
95270;0.0;2021
95270;0.0;2016
95271;5.0;2021
95271;0.0;2016
95277;1839.0;2021
95277;1683.0;2016
95280;1850.0;2021
95280;1770.0;2016
95287;26.0;2021
95287;47.0;2016
95288;334.0;2021
95288;478.0;2016
95295;0.0;2021
95295;0.0;2016
95298;0.0;2021
95298;0.0;2016
95301;0.0;2021
95301;0.0;2016
95303;0.0;2021
95303;0.0;2016
95304;0.0;2021
95304;0.0;2016
95306;1419.0;2021
95306;1500.0;2016
95308;0.0;2021
95308;0.0;2016
95309;0.0;2021
95309;0.0;2016
95313;544.0;2021
95313;813.0;2016
95316;0.0;2021
95316;0.0;2016
95323;667.0;2021
95323;569.0;2016
95328;0.0;2021
95328;0.0;2016
95331;0.0;2021
95331;0.0;2016
95341;0.0;2021
95341;0.0;2016
95348;0.0;2021
95348;0.0;2016
95351;567.0;2021
95351;462.0;2016
95352;142.0;2021
95352;173.0;2016
95353;49.0;2021
95353;79.0;2016
95355;307.0;2021
95355;291.0;2016
95365;0.0;2021
95365;5.0;2016
95369;50.0;2021
95369;66.0;2016
95370;74.0;2021
95370;143.0;2016
95371;133.0;2021
95371;173.0;2016
95379;0.0;2021
95379;0.0;2016
95387;0.0;2021
95387;0.0;2016
95388;142.0;2021
95388;176.0;2016
95392;174.0;2021
95392;223.0;2016
95394;370.0;2021
95394;444.0;2016
95395;12.0;2021
95395;19.0;2016
95409;68.0;2021
95409;73.0;2016
95422;0.0;2021
95422;0.0;2016
95424;1228.0;2021
95424;1226.0;2016
95426;93.0;2021
95426;94.0;2016
95427;782.0;2021
95427;792.0;2016
95428;808.0;2021
95428;900.0;2016
95429;0.0;2021
95429;0.0;2016
95430;130.0;2021
95430;177.0;2016
95436;8.0;2021
95436;18.0;2016
95438;0.0;2021
95438;0.0;2016
95445;0.0;2021
95445;0.0;2016
95446;37.0;2021
95446;17.0;2016
95447;0.0;2021
95447;0.0;2016
95450;91.0;2021
95450;101.0;2016
95452;15.0;2021
95452;15.0;2016
95456;6.0;2021
95456;0.0;2016
95459;0.0;2021
95459;0.0;2016
95462;0.0;2021
95462;0.0;2016
95476;844.0;2021
95476;927.0;2016
95480;156.0;2021
95480;191.0;2016
95483;0.0;2021
95483;0.0;2016
95487;775.0;2021
95487;870.0;2016
95488;402.0;2021
95488;540.0;2016
95489;10.0;2021
95489;0.0;2016
95491;242.0;2021
95491;282.0;2016
95492;0.0;2021
95492;0.0;2016
95493;0.0;2021
95493;0.0;2016
95500;1443.0;2021
95500;1645.0;2016
95504;112.0;2021
95504;120.0;2016
95509;107.0;2021
95509;96.0;2016
95510;40.0;2021
95510;30.0;2016
95523;8.0;2021
95523;11.0;2016
95527;2319.0;2021
95527;4123.0;2016
95529;0.0;2021
95529;7.0;2016
95535;9.0;2016
95539;753.0;2021
95539;853.0;2016
95541;9.0;2021
95541;6.0;2016
95543;0.0;2021
95543;0.0;2016
95554;0.0;2021
95554;0.0;2016
95555;999.0;2021
95555;1128.0;2016
95563;603.0;2021
95563;687.0;2016
95566;60.0;2021
95566;44.0;2016
95572;1457.0;2021
95572;1452.0;2016
95574;249.0;2021
95574;273.0;2016
95580;79.0;2021
95580;93.0;2016
95582;1324.0;2021
95582;1205.0;2016
95584;0.0;2021
95584;0.0;2016
95585;5333.0;2021
95585;4226.0;2016
95592;0.0;2021
95592;18.0;2016
95594;0.0;2021
95594;12.0;2016
95598;697.0;2021
95598;789.0;2016
95604;175.0;2021
95604;156.0;2016
95607;1145.0;2021
95607;1392.0;2016
95610;0.0;2021
95610;0.0;2016
95611;0.0;2021
95611;0.0;2016
95612;204.0;2021
95612;222.0;2016
95625;9.0;2021
95625;0.0;2016
95627;0.0;2021
95627;0.0;2016
95628;35.0;2021
95628;43.0;2016
95633;0.0;2021
95633;0.0;2016
95637;617.0;2021
95637;567.0;2016
95641;231.0;2021
95641;227.0;2016
95651;5.0;2021
95651;0.0;2016
95652;141.0;2021
95652;174.0;2016
95656;0.0;2021
95656;0.0;2016
95658;13.0;2021
95658;17.0;2016
95660;0.0;2021
95660;9.0;2016
95675;15.0;2021
95675;9.0;2016
95676;0.0;2021
95676;0.0;2016
95678;17.0;2021
95678;19.0;2016
95680;1558.0;2021
95680;1718.0;2016
95682;0.0;2021
95682;0.0;2016
95690;0.0;2021
95690;0.0;2016
97101;3178.0;2021
97101;3619.0;2016
97102;103.0;2021
97102;136.0;2016
97103;1531.0;2021
97103;1921.0;2016
97104;198.0;2021
97104;250.0;2016
97105;896.0;2021
97105;886.0;2016
97106;258.0;2021
97106;259.0;2016
97107;824.0;2021
97107;791.0;2016
97108;40.0;2021
97108;66.0;2016
97109;265.0;2021
97109;280.0;2016
97110;14.0;2021
97110;43.0;2016
97111;198.0;2021
97111;157.0;2016
97112;281.0;2021
97112;179.0;2016
97113;1610.0;2021
97113;2143.0;2016
97114;366.0;2021
97114;252.0;2016
97115;705.0;2021
97115;517.0;2016
97116;862.0;2021
97116;587.0;2016
97117;1142.0;2021
97117;1089.0;2016
97118;933.0;2021
97118;993.0;2016
97119;310.0;2021
97119;290.0;2016
97120;1821.0;2021
97120;2738.0;2016
97121;319.0;2021
97121;152.0;2016
97122;308.0;2021
97122;364.0;2016
97124;266.0;2021
97124;390.0;2016
97125;953.0;2021
97125;913.0;2016
97126;62.0;2021
97126;32.0;2016
97128;1010.0;2021
97128;1138.0;2016
97129;640.0;2021
97129;819.0;2016
97130;0.0;2021
97130;0.0;2016
97131;43.0;2021
97131;81.0;2016
97132;214.0;2021
97132;212.0;2016
97133;9.0;2021
97133;8.0;2016
97134;153.0;2021
97134;165.0;2016
97201;11.0;2021
97201;0.0;2016
97202;95.0;2021
97202;75.0;2016
97203;45.0;2021
97203;30.0;2016
97204;142.0;2021
97204;102.0;2016
97205;95.0;2021
97205;97.0;2016
97206;255.0;2021
97206;149.0;2016
97207;736.0;2021
97207;602.0;2016
97208;0.0;2021
97208;0.0;2016
97209;4487.0;2021
97209;5769.0;2016
97210;546.0;2021
97210;623.0;2016
97211;0.0;2021
97211;0.0;2016
97212;289.0;2021
97212;261.0;2016
97213;2022.0;2021
97213;2476.0;2016
97214;190.0;2021
97214;109.0;2016
97215;0.0;2021
97215;0.0;2016
