ID Commune;nb_menages;revenu_median;nb_personnes_Menage_fiscaux;Année
33547;520.0;21090.0;1275.7627118644068;2021
33547;460.0;18773.0;1043.0;2016
33548;538.0;23370.0;1319.9237288135594;2021
33548;491.0;21027.0;1276.0;2016
33549;150.0;22370.0;368.0084745762712;2021
33549;128.0;22335.0;306.0;2016
33550;18733.0;23780.0;45959.35169491525;2021
33550;14802.0;21600.0;33383.0;2016
33551;173.0;21190.0;424.43644067796606;2021
33551;166.0;16879.0;382.0;2016
33552;456.0;23950.0;1118.7457627118645;2021
33552;415.0;21178.0;1035.0;2016
33553;482.0;22160.0;1182.533898305085;2021
33553;362.0;21337.0;964.0;2016
33554;1213.0;25960.0;2975.96186440678;2021
33554;1196.0;23878.0;2892.0;2016
33555;2221.0;25390.0;5448.978813559322;2021
33555;1773.0;22389.0;4785.0;2016
34001;771.0;21720.0;1792.703786191537;2021
34001;695.0;19218.0;1713.0;2016
34002;566.0;21060.0;1316.044543429844;2021
34002;479.0;18770.0;1210.0;2016
34003;16947.0;20410.0;39404.60579064588;2021
34003;15503.0;18360.0;30525.0;2016
34004;117.0;18830.0;272.0445434298441;2021
34004;111.0;16494.0;238.0;2016
34005;124.0;23490.0;288.3207126948775;2021
34005;110.0;20739.0;248.0;2016
34006;134.0;18690.0;311.57238307349667;2021
34006;124.0;16825.0;259.0;2016
34007;230.0;19390.0;534.7884187082406;2021
34007;215.0;17127.0;440.0;2016
34008;277.0;20570.0;644.0712694877506;2021
34008;276.0;18792.0;595.0;2016
34009;810.0;22030.0;1883.385300668152;2021
34009;765.0;19942.0;1795.0;2016
34010;1308.0;22130.0;3041.3184855233853;2021
34010;1236.0;20437.0;2827.0;2016
34011;54.0;22790.0;125.55902004454344;2021
34011;51.0;19477.0;117.0;2016
34012;418.0;26320.0;971.9198218262808;2021
34012;385.0;23493.0;1015.0;2016
34013;697.0;20750.0;1620.641425389755;2021
34013;647.0;17571.0;1508.0;2016
34014;615.0;31670.0;1429.977728285078;2021
34014;607.0;28640.0;1563.0;2016
34015;83.0;20380.0;192.98886414253897;2021
34015;73.0;16219.0;163.0;2016
34016;264.0;24750.0;613.8440979955457;2021
34016;216.0;21302.0;530.0;2016
34017;224.0;23840.0;520.837416481069;2021
34017;211.0;20441.0;513.0;2016
34018;447.0;21750.0;1039.3496659242762;2021
34018;389.0;18998.0;917.0;2016
34019;163.0;18270.0;379.0022271714922;2021
34019;153.0;17034.0;269.0;2016
34020;194.0;19560.0;451.0824053452116;2021
34020;190.0;16918.0;384.0;2016
34021;143.0;19860.0;332.4988864142539;2021
34021;136.0;17470.0;292.0;2016
34022;3244.0;25640.0;7542.841870824053;2021
34022;2937.0;22776.0;7245.0;2016
34023;3602.0;23210.0;8375.251670378619;2021
34023;3308.0;20975.0;6951.0;2016
34024;1107.0;24440.0;2573.9599109131404;2021
34024;1057.0;21816.0;2628.0;2016
34025;1058.0;22540.0;2460.0267260579067;2021
34025;926.0;20132.0;2144.0;2016
34026;111.0;20860.0;258.0935412026726;2021
34026;100.0;18355.0;202.0;2016
34027;903.0;27020.0;2099.62583518931;2021
34027;691.0;23454.0;1797.0;2016
34028;2990.0;18140.0;6952.249443207127;2021
34028;2821.0;17094.0;5514.0;2016
34029;253.0;22200.0;588.2672605790646;2021
34029;236.0;17842.0;596.0;2016
34030;97.0;19600.0;225.54120267260575;2021
34030;85.0;16630.0;181.0;2016
34031;2325.0;20810.0;5406.013363028953;2021
34031;2063.0;18070.0;4854.0;2016
34032;37364.0;16830.0;86877.54120267261;2021
34032;34906.0;15633.0;74449.0;2016
34033;834.0;25430.0;1939.189309576837;2021
34033;764.0;21913.0;1992.0;2016
34034;487.0;21750.0;1132.356347438753;2021
34034;449.0;19487.0;1044.0;2016
34035;427.0;26690.0;992.846325167038;2021
34035;402.0;23153.0;1030.0;2016
34036;632.0;21880.0;1469.5055679287304;2021
34036;578.0;19320.0;1385.0;2016
34037;1629.0;22710.0;3787.69710467706;2021
34037;1475.0;20948.0;3230.0;2016
34038;823.0;18710.0;1913.6124721603564;2021
34038;799.0;17319.0;1536.0;2016
34039;766.0;25250.0;1781.077951002227;2021
34039;744.0;21862.0;1640.0;2016
34040;487.0;21750.0;1132.356347438753;2021
34040;449.0;19487.0;1044.0;2016
34041;364.0;20840.0;846.3608017817372;2021
34041;326.0;19186.0;910.0;2016
34042;262.0;23020.0;609.1937639198218;2021
34042;238.0;19943.0;554.0;2016
34043;149.0;24990.0;346.4498886414254;2021
34043;135.0;22136.0;334.0;2016
34044;163.0;21530.0;379.0022271714922;2021
34044;155.0;19463.0;355.0;2016
34045;241.0;20460.0;560.3652561247216;2021
34045;223.0;18208.0;509.0;2016
34046;487.0;21750.0;1132.356347438753;2021
34046;449.0;19487.0;1044.0;2016
34047;303.0;22000.0;704.5256124721603;2021
34047;271.0;19832.0;676.0;2016
34048;134.0;22300.0;311.57238307349667;2021
34048;120.0;21496.0;287.0;2016
34049;121.0;20010.0;281.3452115812918;2021
34049;111.0;16383.0;208.0;2016
34050;823.0;25040.0;1913.6124721603564;2021
34050;608.0;22251.0;1622.0;2016
34051;1415.0;22940.0;3290.11135857461;2021
34051;1345.0;19727.0;3537.0;2016
34052;1491.0;20850.0;3466.824053452116;2021
34052;1377.0;18749.0;3098.0;2016
34053;45.0;19960.0;104.6325167037862;2021
34053;449.0;19487.0;1044.0;2016
34054;54.0;13740.0;125.55902004454344;2021
34054;449.0;19487.0;1044.0;2016
34055;96.0;18220.0;223.2160356347439;2021
34055;87.0;16595.0;191.0;2016
34056;560.0;21920.0;1302.093541202673;2021
34056;538.0;19145.0;1202.0;2016
34057;11572.0;25160.0;26906.832962138084;2021
34057;8710.0;23381.0;19019.0;2016
34058;2794.0;26010.0;6496.516703786191;2021
34058;2457.0;23118.0;6041.0;2016
34059;150.0;18590.0;348.7750556792873;2021
34059;147.0;15105.0;297.0;2016
34060;186.0;22450.0;432.4810690423163;2021
34060;172.0;19033.0;393.0;2016
34061;296.0;19850.0;688.249443207127;2021
34061;274.0;16952.0;596.0;2016
34062;71.0;20890.0;165.086859688196;2021
34062;64.0;18886.0;144.0;2016
34063;1184.0;21810.0;2752.997772828508;2021
34063;1100.0;19012.0;2518.0;2016
34064;218.0;18430.0;506.8864142538976;2021
34064;199.0;16962.0;415.0;2016
34065;243.0;20940.0;565.0155902004454;2021
34065;238.0;17995.0;605.0;2016
34066;77.0;33500.0;179.03786191536747;2021
34066;71.0;31208.0;193.0;2016
34067;702.0;21630.0;1632.267260579065;2021
34067;643.0;19807.0;1502.0;2016
34068;184.0;21250.0;427.8307349665925;2021
34068;174.0;19436.0;410.0;2016
34069;2171.0;20990.0;5047.937639198219;2021
34069;2017.0;18384.0;4920.0;2016
34070;283.0;22290.0;658.022271714922;2021
34070;255.0;19798.0;582.0;2016
34071;133.0;17870.0;309.2472160356347;2021
34071;129.0;15535.0;256.0;2016
34072;487.0;21750.0;1132.356347438753;2021
34072;449.0;19487.0;1044.0;2016
34073;1086.0;21550.0;2525.13140311804;2021
34073;1034.0;18544.0;2507.0;2016
34074;1074.0;21500.0;2497.229398663697;2021
34074;995.0;18664.0;2219.0;2016
34075;204.0;18700.0;474.3340757238307;2021
34075;186.0;16216.0;365.0;2016
34076;576.0;22930.0;1339.296213808463;2021
34076;531.0;19843.0;1410.0;2016
34077;2378.0;28000.0;5529.247216035635;2021
34077;2126.0;25394.0;5351.0;2016
34078;685.0;24800.0;1592.739420935412;2021
34078;632.0;21769.0;1608.0;2016
34079;4366.0;19320.0;10151.679287305122;2021
34079;3972.0;17263.0;8692.0;2016
34080;235.0;21320.0;546.4142538975501;2021
34080;220.0;19635.0;489.0;2016
34081;1222.0;22970.0;2841.3541202672604;2021
34081;1024.0;21261.0;2389.0;2016
34082;752.0;29020.0;1748.5256124721604;2021
34082;585.0;27282.0;1576.0;2016
34083;108.0;21900.0;251.1180400890869;2021
34083;103.0;19724.0;196.0;2016
34084;759.0;22500.0;1764.8017817371938;2021
34084;744.0;20069.0;1704.0;2016
34085;163.0;22510.0;379.0022271714922;2021
34085;145.0;21835.0;368.0;2016
34086;319.0;19670.0;741.728285077951;2021
34086;301.0;17661.0;627.0;2016
34087;1299.0;24160.0;3020.391982182628;2021
34087;1167.0;21726.0;3226.0;2016
34088;2759.0;22850.0;6415.135857461025;2021
34088;2329.0;21013.0;6046.0;2016
34089;607.0;21720.0;1411.376391982183;2021
34089;524.0;19162.0;1273.0;2016
34090;4066.0;25900.0;9454.129175946548;2021
34090;3931.0;23212.0;9544.0;2016
34091;487.0;21750.0;1132.356347438753;2021
34091;449.0;19487.0;1044.0;2016
34092;454.0;19610.0;1055.6258351893096;2021
34092;449.0;17672.0;987.0;2016
34093;83.0;21700.0;192.98886414253897;2021
34093;81.0;18785.0;166.0;2016
34094;483.0;21880.0;1123.055679287305;2021
34094;425.0;19961.0;1047.0;2016
34095;3099.0;24410.0;7205.692650334076;2021
34095;2857.0;22113.0;6837.0;2016
34096;267.0;21290.0;620.8195991091314;2021
34096;255.0;19028.0;519.0;2016
34097;234.0;18210.0;544.0890868596882;2021
34097;212.0;17992.0;432.0;2016
34098;76.0;17330.0;176.71269487750556;2021
34098;67.0;17060.0;155.0;2016
34099;487.0;21750.0;1132.356347438753;2021
34099;449.0;19487.0;1044.0;2016
34100;487.0;21750.0;1132.356347438753;2021
34100;449.0;19487.0;1044.0;2016
34101;2257.0;20750.0;5247.902004454343;2021
34101;2179.0;18714.0;4967.0;2016
34102;143.0;27330.0;332.4988864142539;2021
34102;132.0;25682.0;333.0;2016
34103;473.0;21500.0;1099.804008908686;2021
34103;439.0;20108.0;926.0;2016
34104;50.0;18380.0;116.25835189309576;2021
34104;449.0;19487.0;1044.0;2016
34105;106.0;23050.0;246.46770601336303;2021
34105;97.0;20742.0;237.0;2016
34106;96.0;24900.0;223.2160356347439;2021
34106;84.0;21073.0;191.0;2016
34107;143.0;18790.0;332.4988864142539;2021
34107;138.0;16845.0;301.0;2016
34108;11002.0;21830.0;25581.487750556797;2021
34108;10586.0;19360.0;24178.0;2016
34109;421.0;19550.0;978.8953229398664;2021
34109;379.0;17299.0;815.0;2016
34110;297.0;23120.0;690.5746102449889;2021
34110;270.0;20456.0;705.0;2016
34111;2026.0;17450.0;4710.788418708241;2021
34111;1873.0;15897.0;3547.0;2016
34112;91.0;24840.0;211.5902004454343;2021
34112;70.0;20852.0;183.0;2016
34113;2645.0;22830.0;6150.066815144766;2021
34113;2509.0;19907.0;6626.0;2016
34114;2673.0;21810.0;6215.1714922049;2021
34114;2415.0;19342.0;6016.0;2016
34115;70.0;21040.0;162.76169265033408;2021
34115;60.0;20291.0;108.0;2016
34116;3764.0;24100.0;8751.928730512249;2021
34116;3453.0;22222.0;7684.0;2016
34117;335.0;17600.0;778.9309576837417;2021
34117;320.0;17597.0;595.0;2016
34118;188.0;31110.0;437.1314031180401;2021
34118;177.0;28071.0;484.0;2016
34119;753.0;20040.0;1750.8507795100222;2021
34119;701.0;18671.0;1453.0;2016
34120;2772.0;26300.0;6445.363028953229;2021
34120;2653.0;23046.0;6629.0;2016
34121;136.0;20350.0;316.2227171492205;2021
34121;132.0;18531.0;289.0;2016
34122;241.0;22180.0;560.3652561247216;2021
34122;196.0;19769.0;489.0;2016
34123;5459.0;23130.0;12693.086859688196;2021
34123;4579.0;21699.0;10930.0;2016
34124;134.0;24910.0;311.57238307349667;2021
34124;127.0;18558.0;295.0;2016
34125;52.0;24950.0;120.9086859688196;2021
34125;46.0;22835.0;101.0;2016
34126;1067.0;21110.0;2480.953229398664;2021
34126;1050.0;19883.0;1921.0;2016
34127;1368.0;24270.0;3180.8285077951;2021
34127;1273.0;21584.0;3156.0;2016
34128;764.0;21690.0;1776.427616926503;2021
34128;714.0;20056.0;1633.0;2016
34129;8095.0;26460.0;18822.227171492206;2021
34129;7503.0;23972.0;16484.0;2016
34130;765.0;21000.0;1778.752783964365;2021
34130;688.0;18143.0;1650.0;2016
34131;268.0;25390.0;623.1447661469933;2021
34131;224.0;21947.0;608.0;2016
34132;116.0;20160.0;269.71937639198217;2021
34132;106.0;21179.0;212.0;2016
34133;487.0;21750.0;1132.356347438753;2021
34133;449.0;19487.0;1044.0;2016
34134;1393.0;25360.0;3238.957683741648;2021
34134;1350.0;22250.0;3248.0;2016
34135;1570.0;21340.0;3650.512249443207;2021
34135;1472.0;19091.0;3389.0;2016
34136;665.0;20790.0;1546.2360801781738;2021
34136;636.0;17701.0;1583.0;2016
34137;86.0;19820.0;199.96436525612472;2021
34137;75.0;19570.0;141.0;2016
34138;145.0;24640.0;337.1492204899777;2021
34138;133.0;20980.0;329.0;2016
34139;657.0;23340.0;1527.6347438752784;2021
34139;583.0;20561.0;1410.0;2016
34140;1446.0;23050.0;3362.19153674833;2021
34140;1376.0;21015.0;3269.0;2016
34141;244.0;18790.0;567.3407572383073;2021
34141;236.0;17386.0;496.0;2016
34142;3717.0;18140.0;8642.64587973274;2021
34142;3472.0;16088.0;7533.0;2016
34143;983.0;21680.0;2285.6391982182627;2021
34143;922.0;19398.0;2264.0;2016
34144;306.0;20560.0;711.5011135857461;2021
34144;308.0;19886.0;633.0;2016
34145;11238.0;19600.0;26130.227171492206;2021
34145;10880.0;17277.0;26242.0;2016
34146;1762.0;21680.0;4096.944320712695;2021
34146;1496.0;19780.0;3747.0;2016
34147;1422.0;21650.0;3306.387527839644;2021
34147;1323.0;19208.0;3400.0;2016
34148;2013.0;21930.0;4680.561247216036;2021
34148;1803.0;19715.0;4402.0;2016
34149;311.0;20560.0;723.1269487750557;2021
34149;265.0;18301.0;665.0;2016
34150;4193.0;20880.0;9749.425389755012;2021
34150;3932.0;18323.0;8062.0;2016
34151;3033.0;21260.0;7052.231625835189;2021
34151;2735.0;19078.0;6259.0;2016
34152;256.0;25320.0;595.2427616926503;2021
34152;222.0;22470.0;596.0;2016
34153;864.0;28150.0;2008.944320712695;2021
34153;792.0;25558.0;2106.0;2016
34154;9007.0;25140.0;20942.779510022272;2021
34154;8552.0;22198.0;18360.0;2016
34155;1051.0;22070.0;2443.750556792873;2021
34155;893.0;19834.0;2145.0;2016
34156;487.0;21750.0;1132.356347438753;2021
34156;449.0;19487.0;1044.0;2016
34157;5646.0;21470.0;13127.893095768371;2021
34157;5221.0;18921.0;11530.0;2016
34158;56.0;15300.0;130.20935412026725;2021
34158;58.0;14368.0;105.0;2016
34159;1375.0;24520.0;3197.104677060134;2021
34159;1326.0;21800.0;3273.0;2016
34160;347.0;20150.0;806.8329621380847;2021
34160;316.0;18176.0;628.0;2016
34161;1704.0;22230.0;3962.084632516704;2021
34161;1606.0;19688.0;3989.0;2016
34162;1884.0;18320.0;4380.614699331849;2021
34162;1790.0;16461.0;4329.0;2016
34163;1572.0;24730.0;3655.162583518931;2021
34163;1360.0;22296.0;3752.0;2016
34164;412.0;26620.0;957.9688195991092;2021
34164;379.0;23914.0;964.0;2016
34165;1162.0;23620.0;2701.844097995546;2021
34165;1130.0;21165.0;2936.0;2016
34166;1191.0;22230.0;2769.2739420935413;2021
34166;1129.0;19487.0;2745.0;2016
34167;101.0;21650.0;234.84187082405344;2021
34167;100.0;18937.0;221.0;2016
34168;487.0;21750.0;1132.356347438753;2021
34168;449.0;19487.0;1044.0;2016
34169;1710.0;33630.0;3976.035634743875;2021
34169;1599.0;30245.0;3791.0;2016
34170;117.0;21300.0;272.0445434298441;2021
34170;110.0;18245.0;212.0;2016
34171;71.0;20250.0;165.086859688196;2021
34171;61.0;19649.0;125.0;2016
34172;124297.0;19670.0;289011.2873051225;2021
34172;116406.0;17814.0;237039.0;2016
34173;614.0;22730.0;1427.652561247216;2021
34173;575.0;20456.0;1388.0;2016
34174;370.0;21360.0;860.3118040089087;2021
34174;351.0;19240.0;872.0;2016
34175;88.0;21550.0;204.61469933184856;2021
34175;79.0;19918.0;184.0;2016
34176;1223.0;24820.0;2843.6792873051227;2021
34176;1023.0;22656.0;2618.0;2016
34177;139.0;28130.0;323.1982182628062;2021
34177;120.0;24842.0;302.0;2016
34178;1339.0;21120.0;3113.398663697105;2021
34178;1280.0;18686.0;3019.0;2016
34179;722.0;25830.0;1678.770601336303;2021
34179;698.0;23184.0;1864.0;2016
34180;678.0;21400.0;1576.463251670379;2021
34180;591.0;19788.0;1473.0;2016
34181;487.0;20930.0;1132.356347438753;2021
34181;452.0;18485.0;1025.0;2016
34182;745.0;23420.0;1732.249443207127;2021
34182;729.0;19414.0;1861.0;2016
34183;1824.0;21220.0;4241.104677060133;2021
34183;1694.0;18893.0;3892.0;2016
34184;331.0;21800.0;769.630289532294;2021
34184;311.0;19224.0;677.0;2016
34185;241.0;24080.0;560.3652561247216;2021
34185;220.0;21264.0;500.0;2016
34186;209.0;21420.0;485.95991091314033;2021
34186;208.0;18656.0;473.0;2016
34187;257.0;18510.0;597.5679287305122;2021
34187;254.0;17975.0;523.0;2016
34188;86.0;19210.0;199.96436525612472;2021
34188;66.0;17744.0;140.0;2016
34189;773.0;18780.0;1797.354120267261;2021
34189;744.0;17130.0;1564.0;2016
34190;143.0;17250.0;332.4988864142539;2021
34190;130.0;15612.0;240.0;2016
34191;268.0;24330.0;623.1447661469933;2021
34191;240.0;22390.0;563.0;2016
34192;4240.0;22190.0;9858.70824053452;2021
34192;3965.0;20086.0;6871.0;2016
34193;103.0;18680.0;239.49220489977728;2021
34193;86.0;16518.0;177.0;2016
34194;1739.0;20570.0;4043.465478841871;2021
34194;1671.0;18126.0;3966.0;2016
34195;487.0;21750.0;1132.356347438753;2021
34195;449.0;19487.0;1044.0;2016
34196;86.0;21400.0;199.96436525612472;2021
34196;75.0;18781.0;152.0;2016
34197;494.0;21000.0;1148.6325167037862;2021
34197;449.0;18449.0;1054.0;2016
34198;4321.0;26950.0;10047.046770601337;2021
34198;3878.0;23948.0;9069.0;2016
34199;3913.0;18750.0;9098.378619153676;2021
34199;3946.0;17113.0;8229.0;2016
34200;104.0;22370.0;241.8173719376392;2021
34200;101.0;18953.0;237.0;2016
34201;138.0;21190.0;320.87305122494433;2021
34201;147.0;19046.0;285.0;2016
34202;3408.0;24090.0;7924.169265033408;2021
34202;2721.0;21874.0;6970.0;2016
34203;800.0;21800.0;1860.133630289532;2021
34203;696.0;18489.0;1694.0;2016
34204;661.0;21760.0;1536.935412026726;2021
34204;463.0;18709.0;1119.0;2016
34205;141.0;21290.0;327.84855233853006;2021
34205;125.0;18517.0;286.0;2016
34206;247.0;22090.0;574.3162583518931;2021
34206;232.0;19176.0;521.0;2016
34207;1184.0;21510.0;2752.997772828508;2021
34207;976.0;19151.0;2155.0;2016
34208;161.0;24620.0;374.3518930957684;2021
34208;153.0;20642.0;376.0;2016
34209;1687.0;22350.0;3922.556792873051;2021
34209;1530.0;20216.0;3307.0;2016
34210;936.0;22190.0;2176.356347438753;2021
34210;816.0;18951.0;2002.0;2016
34211;500.0;19740.0;1162.5835189309578;2021
34211;486.0;17524.0;1030.0;2016
34212;81.0;20970.0;188.33853006681517;2021
34212;74.0;18496.0;152.0;2016
34213;2545.0;23060.0;5917.550111358574;2021
34213;2365.0;20420.0;5891.0;2016
34214;545.0;21590.0;1267.2160356347438;2021
34214;482.0;18846.0;1117.0;2016
34215;396.0;23720.0;920.7661469933184;2021
34215;369.0;21441.0;952.0;2016
34216;141.0;22880.0;327.84855233853006;2021
34216;136.0;21803.0;334.0;2016
34217;2613.0;26410.0;6075.661469933185;2021
34217;2228.0;23921.0;5550.0;2016
34218;153.0;20150.0;355.75055679287306;2021
34218;140.0;19036.0;300.0;2016
34219;254.0;19730.0;590.5924276169266;2021
34219;243.0;17891.0;492.0;2016
34220;114.0;24050.0;265.06904231625833;2021
34220;110.0;19294.0;243.0;2016
34221;234.0;21260.0;544.0890868596882;2021
34221;200.0;17987.0;477.0;2016
34222;223.0;23540.0;518.5122494432071;2021
34222;200.0;18769.0;594.0;2016
34223;516.0;22900.0;1199.7861915367482;2021
34223;464.0;20095.0;1060.0;2016
34224;571.0;22600.0;1327.6703786191538;2021
34224;556.0;20672.0;1361.0;2016
34225;1426.0;20670.0;3315.688195991091;2021
34225;1317.0;18134.0;2952.0;2016
34226;785.0;19980.0;1825.256124721604;2021
34226;737.0;18203.0;1694.0;2016
34227;948.0;26280.0;2204.258351893096;2021
34227;672.0;24033.0;1788.0;2016
34228;487.0;21750.0;1132.356347438753;2021
34228;449.0;19487.0;1044.0;2016
34229;373.0;20600.0;867.2873051224944;2021
34229;363.0;18102.0;785.0;2016
34230;72.0;21560.0;167.41202672605792;2021
34230;64.0;22228.0;135.0;2016
34231;487.0;21750.0;1132.356347438753;2021
34231;449.0;19487.0;1044.0;2016
34232;324.0;19200.0;753.3541202672606;2021
34232;287.0;17219.0;558.0;2016
34233;65.0;17480.0;151.1358574610245;2021
34233;70.0;14734.0;142.0;2016
34234;487.0;21750.0;1132.356347438753;2021
34234;48.0;15986.0;108.0;2016
34235;159.0;19300.0;369.70155902004456;2021
34235;142.0;18007.0;273.0;2016
34236;487.0;21750.0;1132.356347438753;2021
34236;449.0;19487.0;1044.0;2016
34237;1124.0;21360.0;2613.487750556793;2021
34237;994.0;18800.0;2132.0;2016
34238;487.0;21750.0;1132.356347438753;2021
34238;449.0;19487.0;1044.0;2016
34239;2650.0;21660.0;6161.692650334076;2021
34239;2318.0;19331.0;5774.0;2016
34240;1670.0;27160.0;3883.028953229399;2021
34240;1340.0;24346.0;3376.0;2016
34241;404.0;22740.0;939.3674832962138;2021
34241;344.0;21027.0;831.0;2016
34242;485.0;27620.0;1127.706013363029;2021
34242;403.0;24171.0;1044.0;2016
34243;843.0;21100.0;1960.115812917595;2021
34243;810.0;19330.0;1938.0;2016
34244;1490.0;24650.0;3464.498886414254;2021
34244;1186.0;21554.0;2893.0;2016
34245;883.0;19720.0;2053.122494432071;2021
34245;831.0;17228.0;1663.0;2016
34246;851.0;25740.0;1978.71714922049;2021
34246;790.0;22689.0;1959.0;2016
34247;1956.0;34870.0;4548.026726057907;2021
34247;1919.0;32570.0;4603.0;2016
34248;326.0;27460.0;758.0044543429844;2021
34248;290.0;24278.0;874.0;2016
34249;1160.0;27330.0;2697.193763919822;2021
34249;942.0;24203.0;2587.0;2016
34250;161.0;19920.0;374.3518930957684;2021
34250;149.0;16721.0;306.0;2016
34251;204.0;21630.0;474.3340757238307;2021
34251;201.0;19451.0;483.0;2016
34252;130.0;18610.0;302.271714922049;2021
34252;134.0;17241.0;264.0;2016
34253;487.0;21750.0;1132.356347438753;2021
34253;449.0;19487.0;1044.0;2016
34254;493.0;23930.0;1146.3073496659242;2021
34254;454.0;20806.0;1163.0;2016
34255;4270.0;29940.0;9928.46325167038;2021
34255;3926.0;27207.0;10000.0;2016
34256;880.0;27690.0;2046.1469933184856;2021
34256;774.0;24821.0;1912.0;2016
34257;95.0;17740.0;220.890868596882;2021
34257;68.0;17576.0;122.0;2016
34258;726.0;23050.0;1688.0712694877504;2021
34258;664.0;19675.0;1606.0;2016
34259;2320.0;25520.0;5394.387527839644;2021
34259;2106.0;23110.0;5260.0;2016
34260;399.0;19550.0;927.7416481069042;2021
34260;423.0;16856.0;744.0;2016
34261;128.0;19390.0;297.6213808463252;2021
34261;122.0;18384.0;229.0;2016
34262;116.0;25250.0;269.71937639198217;2021
34262;90.0;21626.0;209.0;2016
34263;177.0;25100.0;411.554565701559;2021
34263;159.0;22469.0;422.0;2016
34264;103.0;17210.0;239.49220489977728;2021
34264;93.0;19169.0;181.0;2016
34265;292.0;28110.0;678.9487750556793;2021
34265;250.0;24122.0;749.0;2016
34266;207.0;29770.0;481.3095768374165;2021
34266;180.0;26035.0;495.0;2016
