ID Commune,annee,nb_faits,population
57562,2016,5.0,836
57563,2016,0.0,277
57564,2016,0.0,547
57565,2016,0.0,993
57566,2016,12.0,2406
57567,2016,0.0,173
57568,2016,0.0,1406
57569,2016,0.0,302
57570,2016,0.0,436
57571,2016,0.0,1116
57572,2016,24.0,2059
57573,2016,0.0,125
57574,2016,0.0,471
57575,2016,0.0,1385
57576,2016,0.0,726
57577,2016,0.0,363
57578,2016,0.0,507
57579,2016,0.0,119
57580,2016,0.0,189
57581,2016,0.0,341
57582,2016,38.0,2013
57583,2016,0.0,135
57584,2016,0.0,632
57586,2016,0.0,193
57587,2016,0.0,246
57588,2016,0.0,1204
57589,2016,0.0,2272
57590,2016,0.0,247
57591,2016,269.0,9857
57592,2016,0.0,357
57593,2016,6.0,997
57594,2016,0.0,109
57595,2016,0.0,54
57596,2016,0.0,777
57597,2016,44.0,2712
57598,2016,0.0,2088
57599,2016,0.0,376
57600,2016,0.0,1350
57601,2016,0.0,1377
57602,2016,20.0,2494
57603,2016,0.0,1273
57604,2016,0.0,606
57605,2016,0.0,288
57606,2016,667.0,15446
57607,2016,0.0,737
57609,2016,0.0,177
57610,2016,0.0,302
57611,2016,0.0,201
57612,2016,0.0,232
57613,2016,0.0,345
57614,2016,0.0,722
57615,2016,0.0,979
57616,2016,190.0,3366
57617,2016,0.0,302
57618,2016,0.0,660
57619,2016,0.0,499
57620,2016,84.0,4143
57621,2016,0.0,95
57622,2016,17.0,1843
57623,2016,0.0,727
57624,2016,0.0,553
57625,2016,0.0,193
57626,2016,0.0,531
57627,2016,0.0,296
57628,2016,57.0,4556
57629,2016,0.0,734
57630,2016,542.0,11987
57631,2016,985.0,20944
57633,2016,0.0,1276
57634,2016,0.0,1389
57635,2016,0.0,332
57636,2016,0.0,326
57637,2016,0.0,301
57638,2016,20.0,2623
57639,2016,0.0,541
57640,2016,0.0,472
57641,2016,0.0,317
57642,2016,83.0,2670
57643,2016,0.0,199
57644,2016,0.0,1856
57645,2016,128.0,974
57647,2016,91.0,4328
57648,2016,0.0,478
57649,2016,0.0,459
57650,2016,28.0,1733
57651,2016,0.0,669
57652,2016,0.0,469
57653,2016,0.0,31
57654,2016,0.0,692
57655,2016,5.0,1105
57656,2016,0.0,367
57657,2016,0.0,21
57658,2016,0.0,1052
57659,2016,35.0,3225
57660,2016,322.0,11991
57661,2016,0.0,178
57662,2016,0.0,105
57663,2016,388.0,7699
57664,2016,0.0,63
57665,2016,0.0,1076
57666,2016,229.0,6929
57667,2016,0.0,799
57668,2016,10.0,1358
57669,2016,24.0,2515
57670,2016,0.0,143
57671,2016,0.0,156
57672,2016,2241.0,40586
57673,2016,0.0,47
57674,2016,0.0,174
57675,2016,0.0,114
57676,2016,0.0,100
57677,2016,0.0,1060
57678,2016,25.0,2107
57679,2016,0.0,535
57680,2016,0.0,1279
57681,2016,0.0,372
57682,2016,0.0,16
57683,2016,211.0,6793
57684,2016,0.0,516
57685,2016,0.0,144
57686,2016,0.0,252
57687,2016,0.0,207
57689,2016,0.0,289
57690,2016,92.0,3185
57691,2016,0.0,98
57692,2016,0.0,81
57693,2016,6.0,868
57694,2016,0.0,390
57695,2016,0.0,547
57696,2016,0.0,940
57697,2016,0.0,317
57698,2016,0.0,325
57700,2016,0.0,546
57701,2016,5.0,803
57702,2016,0.0,155
57703,2016,0.0,237
57704,2016,0.0,683
57705,2016,0.0,205
57706,2016,0.0,592
57707,2016,0.0,618
57708,2016,26.0,1940
57709,2016,0.0,327
57711,2016,0.0,461
57712,2016,8.0,1291
57713,2016,0.0,259
57714,2016,0.0,408
57715,2016,0.0,349
57716,2016,0.0,1710
57717,2016,0.0,208
57718,2016,0.0,232
57719,2016,0.0,77
57720,2016,6.0,494
57721,2016,0.0,361
57723,2016,0.0,296
57724,2016,48.0,3015
57725,2016,0.0,365
57726,2016,0.0,378
57727,2016,0.0,124
57728,2016,0.0,253
57730,2016,0.0,563
57731,2016,8.0,2170
57732,2016,0.0,802
57733,2016,12.0,1969
57734,2016,0.0,446
57736,2016,0.0,590
57737,2016,0.0,31
57738,2016,0.0,400
57739,2016,0.0,493
57740,2016,0.0,833
57741,2016,0.0,498
57742,2016,0.0,1558
57743,2016,0.0,244
57745,2016,0.0,987
57746,2016,0.0,1544
57747,2016,0.0,267
57748,2016,0.0,793
57749,2016,0.0,154
57750,2016,0.0,750
57751,2016,812.0,14103
57752,2016,37.0,3194
57753,2016,0.0,63
57754,2016,0.0,117
57755,2016,0.0,90
57756,2016,0.0,302
57757,2016,588.0,16338
57759,2016,0.0,58
57760,2016,0.0,833
57761,2016,0.0,277
57762,2016,0.0,711
57763,2016,0.0,42
57764,2016,0.0,1208
57765,2016,0.0,1064
57767,2016,0.0,1051
58001,2016,0.0,159
58002,2016,0.0,879
58003,2016,0.0,615
58004,2016,0.0,389
58005,2016,0.0,230
58006,2016,0.0,255
58007,2016,0.0,339
58008,2016,0.0,182
58009,2016,0.0,125
58010,2016,0.0,751
58011,2016,0.0,291
58012,2016,0.0,586
58013,2016,0.0,95
58014,2016,0.0,69
58015,2016,0.0,127
58016,2016,0.0,151
58017,2016,0.0,229
58018,2016,0.0,43
58019,2016,0.0,82
58020,2016,0.0,266
58021,2016,0.0,207
58023,2016,0.0,176
58024,2016,0.0,282
58025,2016,0.0,177
58026,2016,0.0,168
58027,2016,0.0,123
58028,2016,0.0,118
58029,2016,0.0,78
58030,2016,0.0,294
58031,2016,0.0,324
58032,2016,0.0,374
58033,2016,0.0,307
58034,2016,0.0,179
58035,2016,0.0,312
58036,2016,0.0,454
58037,2016,0.0,621
58038,2016,0.0,174
58039,2016,0.0,255
58040,2016,0.0,147
58041,2016,0.0,186
58042,2016,0.0,132
58043,2016,0.0,57
58044,2016,0.0,836
58045,2016,0.0,161
58046,2016,20.0,1763
58047,2016,0.0,649
58048,2016,0.0,97
58049,2016,0.0,87
58050,2016,0.0,56
58051,2016,7.0,1543
58052,2016,0.0,51
58053,2016,0.0,335
58054,2016,0.0,39
58055,2016,0.0,819
58056,2016,0.0,312
58057,2016,0.0,1195
58058,2016,0.0,329
58059,2016,245.0,4965
58060,2016,0.0,606
58061,2016,0.0,115
58062,2016,42.0,2001
58063,2016,0.0,555
58064,2016,0.0,546
58065,2016,0.0,904
58066,2016,0.0,91
58067,2016,0.0,1495
58068,2016,0.0,207
58069,2016,0.0,161
58070,2016,0.0,61
58071,2016,0.0,129
58072,2016,0.0,576
58073,2016,0.0,125
58074,2016,0.0,333
58075,2016,0.0,207
58076,2016,0.0,76
58077,2016,0.0,372
58078,2016,0.0,65
58079,2016,242.0,3823
58080,2016,0.0,178
58081,2016,0.0,344
58082,2016,0.0,309
58083,2016,61.0,1498
58084,2016,0.0,88
58085,2016,5.0,803
58086,2016,448.0,10102
58087,2016,0.0,725
58088,2016,78.0,3612
58089,2016,0.0,200
58090,2016,0.0,214
58092,2016,0.0,408
58093,2016,0.0,130
58094,2016,0.0,458
58095,2016,223.0,5519
58096,2016,0.0,501
58097,2016,0.0,95
58098,2016,0.0,117
58099,2016,0.0,172
58101,2016,0.0,195
58102,2016,18.0,1589
58103,2016,7.0,489
58104,2016,0.0,1411
58105,2016,0.0,325
58106,2016,0.0,350
58107,2016,0.0,169
58108,2016,0.0,80
58109,2016,0.0,813
58110,2016,0.0,233
58111,2016,0.0,111
58112,2016,0.0,675
58113,2016,0.0,103
58114,2016,0.0,107
58115,2016,0.0,233
58116,2016,0.0,133
58117,2016,157.0,4253
58118,2016,0.0,652
58119,2016,0.0,89
58120,2016,0.0,256
58121,2016,72.0,3723
58122,2016,0.0,428
58123,2016,0.0,142
58124,2016,0.0,770
58125,2016,0.0,95
58126,2016,0.0,463
58127,2016,0.0,199
58128,2016,0.0,94
58129,2016,0.0,183
58130,2016,0.0,99
58131,2016,24.0,2498
58132,2016,0.0,243
58133,2016,0.0,73
58134,2016,72.0,3416
58135,2016,0.0,96
58136,2016,0.0,59
58137,2016,0.0,57
58138,2016,0.0,369
58139,2016,0.0,123
58140,2016,0.0,231
58141,2016,0.0,63
58142,2016,0.0,242
58143,2016,0.0,151
58144,2016,0.0,702
58145,2016,0.0,1296
58146,2016,0.0,985
58147,2016,0.0,294
58148,2016,0.0,633
58149,2016,8.0,1976
58150,2016,0.0,108
58151,2016,66.0,3385
58152,2016,5.0,1403
58153,2016,0.0,74
58154,2016,0.0,123
58155,2016,0.0,559
58156,2016,0.0,158
58157,2016,0.0,299
58158,2016,0.0,300
58159,2016,0.0,204
58160,2016,83.0,3666
58161,2016,0.0,140
58162,2016,0.0,114
58163,2016,0.0,182
58164,2016,0.0,707
58165,2016,0.0,163
58166,2016,0.0,230
58168,2016,0.0,447
58169,2016,0.0,20
58170,2016,0.0,123
58171,2016,0.0,287
58172,2016,0.0,129
58173,2016,0.0,161
58174,2016,0.0,122
58175,2016,0.0,165
58176,2016,0.0,603
58177,2016,0.0,304
58178,2016,0.0,151
58179,2016,0.0,268
58180,2016,0.0,531
58181,2016,0.0,139
58182,2016,6.0,1455
58183,2016,0.0,96
58184,2016,0.0,107
58185,2016,5.0,545
58186,2016,0.0,92
58187,2016,0.0,533
58188,2016,0.0,118
58189,2016,0.0,531
58190,2016,0.0,106
58191,2016,0.0,121
58192,2016,0.0,238
58193,2016,9.0,1465
58194,2016,2078.0,33235
58195,2016,0.0,280
58196,2016,0.0,361
58197,2016,0.0,155
58198,2016,0.0,307
58199,2016,0.0,150
58200,2016,0.0,155
58201,2016,0.0,145
58202,2016,0.0,25
58203,2016,0.0,66
58204,2016,0.0,546
58205,2016,0.0,632
58206,2016,0.0,40
58207,2016,0.0,960
58208,2016,0.0,310
58209,2016,0.0,167
58210,2016,0.0,301
58211,2016,0.0,140
58212,2016,0.0,337
58213,2016,0.0,463
58214,2016,38.0,2405
58215,2016,21.0,1672
58216,2016,0.0,161
58217,2016,0.0,196
58218,2016,21.0,1853
58219,2016,0.0,203
58220,2016,0.0,686
58221,2016,0.0,154
58222,2016,0.0,157
58223,2016,0.0,604
58224,2016,0.0,94
58225,2016,0.0,383
58226,2016,0.0,143
58227,2016,7.0,1282
58228,2016,0.0,488
58229,2016,0.0,310
58230,2016,0.0,71
58231,2016,0.0,405
58232,2016,0.0,1288
58233,2016,0.0,169
58234,2016,0.0,132
58235,2016,0.0,266
58236,2016,0.0,126
58237,2016,0.0,28
58238,2016,13.0,2128
58239,2016,0.0,183
58240,2016,0.0,74
58241,2016,0.0,328
58242,2016,0.0,115
58243,2016,0.0,112
58244,2016,0.0,217
58245,2016,0.0,178
58246,2016,0.0,751
58247,2016,0.0,501
58248,2016,0.0,216
58249,2016,0.0,385
58250,2016,22.0,1901
58251,2016,0.0,478
58252,2016,0.0,129
58253,2016,0.0,81
58254,2016,0.0,609
58255,2016,0.0,274
58256,2016,0.0,373
58257,2016,0.0,59
58258,2016,0.0,561
58259,2016,0.0,154
58260,2016,0.0,1329
58261,2016,0.0,1116
58262,2016,0.0,227
58263,2016,0.0,201
58264,2016,27.0,1957
58265,2016,0.0,105
58266,2016,0.0,162
58267,2016,0.0,747
58268,2016,0.0,208
58269,2016,0.0,409
58270,2016,0.0,334
58271,2016,0.0,192
58272,2016,0.0,115
58273,2016,9.0,1458
58274,2016,0.0,129
58275,2016,0.0,298
58276,2016,0.0,240
58277,2016,0.0,189
58278,2016,8.0,1540
58279,2016,0.0,194
58280,2016,0.0,644
58281,2016,0.0,600
58282,2016,0.0,336
58283,2016,0.0,79
58284,2016,0.0,42
58285,2016,0.0,173
58286,2016,0.0,588
58287,2016,0.0,202
58288,2016,0.0,103
58289,2016,0.0,194
58290,2016,0.0,54
58291,2016,0.0,170
58292,2016,0.0,186
58293,2016,0.0,421
58294,2016,0.0,120
58295,2016,14.0,958
58296,2016,0.0,153
58297,2016,0.0,239
58298,2016,0.0,393
58299,2016,0.0,221
58300,2016,7.0,1802
58301,2016,0.0,322
58302,2016,0.0,976
58303,2016,306.0,9389
58304,2016,7.0,1219
58305,2016,0.0,132
58306,2016,0.0,297
58307,2016,0.0,181
58308,2016,0.0,62
58309,2016,0.0,418
58310,2016,0.0,49
58311,2016,0.0,264
58312,2016,0.0,276
58313,2016,0.0,83
59001,2016,0.0,461
59002,2016,198.0,4440
59003,2016,0.0,374
59004,2016,0.0,1185
59005,2016,49.0,3462
59006,2016,0.0,228
59007,2016,0.0,904
59008,2016,475.0,10303
59009,2016,5470.0,62358
59010,2016,0.0,279
59011,2016,382.0,10490
59012,2016,83.0,3267
59013,2016,19.0,1432
59014,2016,857.0,13426
59015,2016,65.0,3130
59016,2016,15.0,2296
59017,2016,1758.0,25015
59018,2016,6.0,1641
59019,2016,0.0,1053
59021,2016,13.0,1837
59022,2016,22.0,2268
59023,2016,0.0,530
59024,2016,127.0,4405
59025,2016,0.0,1610
59026,2016,14.0,1184
59027,2016,21.0,1651
59028,2016,347.0,7285
59029,2016,25.0,1532
59031,2016,0.0,357
59032,2016,376.0,7316
59033,2016,374.0,8856
59034,2016,63.0,2704
59035,2016,52.0,2496
59036,2016,268.0,4654
59037,2016,133.0,3634
59038,2016,0.0,1470
59039,2016,0.0,844
59041,2016,62.0,2334
59042,2016,11.0,1690
59043,2016,561.0,14467
59044,2016,146.0,4750
59045,2016,0.0,165
59046,2016,0.0,741
59047,2016,0.0,341
59048,2016,0.0,507
59049,2016,0.0,420
59050,2016,0.0,353
59051,2016,311.0,6421
59052,2016,129.0,5230
59053,2016,139.0,3350
59054,2016,7.0,960
59055,2016,15.0,533
59056,2016,15.0,857
59057,2016,0.0,563
59058,2016,0.0,987
59059,2016,0.0,448
59060,2016,0.0,231
59061,2016,0.0,257
59062,2016,0.0,165
59063,2016,39.0,2079
59064,2016,42.0,1225
59065,2016,0.0,833
59066,2016,0.0,149
59067,2016,113.0,3729
59068,2016,53.0,3105
59069,2016,0.0,717
59070,2016,0.0,375
59071,2016,15.0,2213
59072,2016,0.0,254
59073,2016,0.0,551
59074,2016,24.0,2181
59075,2016,13.0,749
59076,2016,0.0,310
59077,2016,0.0,253
59078,2016,0.0,630
59079,2016,214.0,6660
59080,2016,44.0,2743
59081,2016,0.0,556
59082,2016,12.0,1817
59083,2016,0.0,243
59084,2016,13.0,2076
59085,2016,0.0,305
59086,2016,6.0,2186
59087,2016,0.0,747
59088,2016,36.0,1603
59089,2016,0.0,1441
59090,2016,322.0,10046
59091,2016,0.0,603
59092,2016,182.0,3998
59093,2016,0.0,340
59094,2016,172.0,7112
59096,2016,20.0,1676
59097,2016,0.0,386
59098,2016,133.0,4833
59099,2016,6.0,1734
59100,2016,0.0,327
59101,2016,0.0,405
59102,2016,0.0,414
59103,2016,0.0,523
59104,2016,82.0,3245
59105,2016,11.0,1540
59106,2016,0.0,691
59107,2016,200.0,4541
59108,2016,0.0,743
59109,2016,0.0,721
59110,2016,0.0,1356
59111,2016,0.0,385
59112,2016,674.0,11638
59113,2016,30.0,1325
59114,2016,19.0,1673
59115,2016,0.0,712
59116,2016,0.0,415
59117,2016,8.0,993
59118,2016,37.0,2488
59119,2016,0.0,580
59120,2016,16.0,1957
59121,2016,0.0,607
59122,2016,1871.0,32668
59123,2016,23.0,1646
59124,2016,39.0,2363
59125,2016,0.0,397
59126,2016,12.0,1549
59127,2016,0.0,156
59128,2016,122.0,2424
59129,2016,37.0,2233
59130,2016,0.0,1174
59131,2016,183.0,7888
59132,2016,16.0,1100
59133,2016,0.0,988
59134,2016,0.0,1262
59135,2016,30.0,2301
59136,2016,300.0,6983
59137,2016,5.0,834
59138,2016,0.0,673
59139,2016,865.0,14493
59140,2016,0.0,448
59141,2016,0.0,578
59142,2016,0.0,669
59143,2016,356.0,8432
59144,2016,0.0,884
59145,2016,0.0,769
59146,2016,50.0,2989
59147,2016,0.0,53
59148,2016,0.0,376
59149,2016,8.0,1105
59150,2016,0.0,525
59151,2016,20.0,1620
59152,2016,442.0,12369
59153,2016,577.0,9680
59155,2016,921.0,21204
59156,2016,33.0,2804
59157,2016,32.0,2289
59158,2016,45.0,3001
59159,2016,6.0,711
59160,2016,165.0,4551
59161,2016,0.0,740
59162,2016,0.0,669
59163,2016,1258.0,21271
59164,2016,0.0,262
59165,2016,215.0,6454
59166,2016,0.0,1159
59167,2016,0.0,198
59168,2016,122.0,5033
59169,2016,0.0,197
59170,2016,228.0,5307
59171,2016,0.0,40
59172,2016,1720.0,19714
59173,2016,53.0,1680
59174,2016,0.0,351
59175,2016,0.0,318
59176,2016,0.0,337
59177,2016,7.0,865
59178,2016,3197.0,39657
59179,2016,411.0,10717
59180,2016,0.0,1462
59181,2016,0.0,585
59182,2016,0.0,250
59183,2016,5784.0,88108
59184,2016,0.0,681
59185,2016,16.0,1942
59186,2016,0.0,86
59187,2016,0.0,304
59188,2016,0.0,143
59189,2016,0.0,1221
59190,2016,0.0,983
59191,2016,0.0,627
59192,2016,5.0,879
59193,2016,82.0,3174
59194,2016,7.0,1307
59195,2016,501.0,606
59196,2016,50.0,1316
59197,2016,15.0,2186
59198,2016,9.0,275
59199,2016,0.0,695
59200,2016,0.0,473
59201,2016,0.0,590
59202,2016,163.0,5081
59203,2016,14.0,1594
59204,2016,0.0,469
59205,2016,452.0,9588
59206,2016,108.0,3277
59207,2016,250.0,4211
59208,2016,0.0,299
59209,2016,0.0,681
59210,2016,15.0,2124
59211,2016,0.0,897
59212,2016,239.0,6406
59213,2016,0.0,460
59214,2016,0.0,1119
59215,2016,9.0,947
59216,2016,0.0,350
59217,2016,0.0,335
59218,2016,9.0,1321
59219,2016,0.0,711
59220,2016,1081.0,17591
59221,2016,56.0,2505
59222,2016,23.0,2148
59223,2016,0.0,516
59224,2016,15.0,1746
59225,2016,239.0,6943
59226,2016,12.0,1403
59227,2016,134.0,5323
59228,2016,9.0,1472
59229,2016,0.0,568
59230,2016,179.0,5311
59231,2016,0.0,1069
59232,2016,0.0,410
59233,2016,0.0,382
59234,2016,376.0,5876
59236,2016,0.0,262
59237,2016,0.0,974
59238,2016,5.0,1655
59239,2016,116.0,5544
59240,2016,0.0,128
59241,2016,0.0,526
59242,2016,0.0,691
59243,2016,7.0,1213
59244,2016,21.0,1782
59246,2016,0.0,555
59247,2016,56.0,1447
59249,2016,761.0,12119
59250,2016,29.0,2216
59251,2016,0.0,379
59252,2016,61.0,2402
59253,2016,312.0,7601
59254,2016,0.0,884
59255,2016,0.0,566
59256,2016,139.0,3379
59257,2016,0.0,917
59258,2016,54.0,2685
59259,2016,0.0,525
59260,2016,114.0,4192
59261,2016,16.0,1831
59262,2016,10.0,2055
59263,2016,0.0,1018
59264,2016,5.0,765
59265,2016,17.0,2289
59266,2016,106.0,4004
59267,2016,0.0,313
59268,2016,189.0,5673
59269,2016,22.0,1544
59270,2016,0.0,508
59271,2016,1437.0,23294
59272,2016,91.0,5081
59273,2016,411.0,11461
59274,2016,0.0,489
59275,2016,7.0,1204
59276,2016,166.0,4651
59277,2016,0.0,337
59278,2016,111.0,4249
59279,2016,1120.0,20708
59280,2016,7.0,778
59281,2016,9.0,1303
59282,2016,0.0,383
59283,2016,0.0,606
59284,2016,66.0,3870
59285,2016,27.0,2757
59286,2016,743.0,14934
59287,2016,0.0,202
59288,2016,73.0,2268
59289,2016,0.0,1538
59290,2016,0.0,394
59291,2016,618.0,14548
59292,2016,89.0,3129
59293,2016,0.0,1441
59294,2016,0.0,325
59295,2016,924.0,21685
59296,2016,0.0,357
59297,2016,19.0,1975
59299,2016,897.0,18914
59300,2016,0.0,574
59301,2016,57.0,4415
59302,2016,117.0,4052
59303,2016,32.0,2408
59304,2016,0.0,423
59305,2016,45.0,1629
59306,2016,0.0,295
59307,2016,0.0,899
59308,2016,0.0,970
59309,2016,79.0,4097
59310,2016,0.0,853
59311,2016,0.0,545
59312,2016,0.0,790
59313,2016,9.0,1408
59314,2016,98.0,3553
59315,2016,0.0,876
59316,2016,139.0,3439
59317,2016,333.0,7840
59318,2016,0.0,1005
59319,2016,30.0,3224
59320,2016,13.0,1546
59321,2016,0.0,738
59322,2016,81.0,3336
59323,2016,7.0,1134
59324,2016,478.0,10185
59325,2016,0.0,873
59326,2016,0.0,1084
59327,2016,198.0,6164
59328,2016,1065.0,27618
59329,2016,175.0,5152
59330,2016,26.0,2402
59331,2016,58.0,3491
59332,2016,71.0,1752
59333,2016,0.0,257
59334,2016,47.0,1715
59335,2016,20.0,2791
59336,2016,27.0,1369
59337,2016,0.0,667
59338,2016,0.0,664
59339,2016,624.0,9546
59340,2016,128.0,4277
59341,2016,0.0,408
59342,2016,0.0,232
59343,2016,647.0,7912
59344,2016,40.0,2465
59345,2016,38.0,2422
59346,2016,282.0,3143
59347,2016,0.0,531
59348,2016,10.0,1325
59349,2016,20.0,1899
59350,2016,32089.0,232440
59351,2016,0.0,561
59352,2016,229.0,8356
59353,2016,0.0,370
59354,2016,0.0,737
59356,2016,41.0,2301
59357,2016,33.0,2117
59358,2016,0.0,1183
59359,2016,225.0,6209
59360,2016,1175.0,22076
59361,2016,237.0,3942
59363,2016,0.0,936
59364,2016,0.0,828
59365,2016,397.0,6558
59366,2016,0.0,750
59367,2016,646.0,13340
59368,2016,1175.0,21253
59369,2016,76.0,4074
59370,2016,0.0,740
59371,2016,0.0,643
59372,2016,0.0,512
59374,2016,0.0,487
59375,2016,152.0,4593
59377,2016,13.0,1881
59378,2016,2290.0,38805
59379,2016,5.0,727
59381,2016,6.0,828
59382,2016,7.0,1462
59383,2016,562.0,11495
59384,2016,7.0,1391
59385,2016,71.0,2758
59386,2016,456.0,10424
59387,2016,12.0,1861
59388,2016,11.0,1986
59389,2016,33.0,2704
59390,2016,111.0,4132
59391,2016,0.0,853
59392,2016,2071.0,29679
59393,2016,0.0,1016
59394,2016,0.0,391
59395,2016,0.0,306
59396,2016,0.0,692
59397,2016,0.0,586
59398,2016,75.0,2998
59399,2016,0.0,1025
59400,2016,390.0,9842
59401,2016,41.0,2279
59402,2016,0.0,809
59403,2016,0.0,708
59405,2016,0.0,459
59406,2016,0.0,495
59407,2016,0.0,542
59408,2016,26.0,1511
59409,2016,38.0,2493
59410,2016,1027.0,20855
59411,2016,19.0,2125
59412,2016,0.0,306
59413,2016,0.0,564
59414,2016,114.0,4786
59415,2016,0.0,228
59416,2016,40.0,2556
59418,2016,52.0,1642
59419,2016,7.0,1397
59420,2016,0.0,61
59421,2016,497.0,13326
59422,2016,0.0,637
59423,2016,0.0,1219
59424,2016,0.0,1337
59425,2016,0.0,305
59426,2016,396.0,10371
59427,2016,0.0,654
59428,2016,54.0,3807
59429,2016,58.0,2701
59430,2016,5.0,1125
59431,2016,344.0,7449
59432,2016,0.0,510
59433,2016,0.0,951
59434,2016,0.0,1301
59435,2016,33.0,2497
59436,2016,0.0,789
59437,2016,6.0,879
59438,2016,0.0,784
59439,2016,0.0,288
59440,2016,0.0,711
59441,2016,0.0,710
59442,2016,0.0,268
59443,2016,0.0,383
59444,2016,0.0,932
59445,2016,13.0,1204
59446,2016,0.0,596
59447,2016,501.0,8782
59448,2016,0.0,471
59449,2016,471.0,8634
59450,2016,0.0,651
59451,2016,0.0,545
59452,2016,306.0,5375
59453,2016,0.0,685
59454,2016,0.0,528
59455,2016,0.0,992
59456,2016,281.0,5973
59457,2016,301.0,8366
59458,2016,9.0,903
59459,2016,363.0,4894
59461,2016,0.0,305
59462,2016,215.0,4757
59463,2016,0.0,958
59464,2016,21.0,2199
59465,2016,0.0,774
59466,2016,65.0,2895
59467,2016,51.0,2542
59468,2016,0.0,379
59469,2016,0.0,385
59470,2016,55.0,2138
59471,2016,20.0,1920
59472,2016,0.0,845
59473,2016,0.0,309
59474,2016,0.0,1081
59475,2016,104.0,2290
59476,2016,75.0,3165
59477,2016,81.0,4242
59478,2016,11.0,1078
59479,2016,64.0,3015
59480,2016,0.0,905
59481,2016,310.0,5014
59482,2016,205.0,6780
59483,2016,0.0,129
59484,2016,370.0,6358
59485,2016,8.0,1765
59486,2016,50.0,2738
59487,2016,15.0,1365
59488,2016,35.0,2268
59489,2016,90.0,4055
59490,2016,0.0,184
59491,2016,732.0,12642
59492,2016,0.0,597
59493,2016,0.0,229
59494,2016,0.0,173
59495,2016,24.0,2401
59496,2016,0.0,270
59497,2016,9.0,2089
59498,2016,0.0,368
59499,2016,7.0,2027
59500,2016,0.0,375
59501,2016,24.0,1360
59502,2016,7.0,1460
59503,2016,0.0,177
59504,2016,115.0,3830
59505,2016,0.0,760
59506,2016,0.0,440
59507,2016,1037.0,19074
59508,2016,768.0,13475
59509,2016,161.0,6191
59511,2016,14.0,1908
59512,2016,8452.0,96412
59513,2016,0.0,450
59514,2016,122.0,4015
59515,2016,18.0,660
59516,2016,0.0,944
59517,2016,0.0,794
59518,2016,0.0,439
59519,2016,12.0,1763
59520,2016,6.0,1462
59521,2016,0.0,468
59522,2016,35.0,1773
59523,2016,107.0,2687
59524,2016,162.0,5640
59525,2016,65.0,2939
59526,2016,961.0,16147
59527,2016,493.0,12293
59528,2016,18.0,1569
59529,2016,0.0,367
59530,2016,7.0,373
59531,2016,0.0,338
59532,2016,0.0,309
59533,2016,20.0,1630
59534,2016,0.0,809
59535,2016,10.0,1730
59536,2016,0.0,878
59537,2016,0.0,520
59538,2016,0.0,480
59539,2016,0.0,993
59541,2016,11.0,1012
59542,2016,0.0,510
59543,2016,9.0,1121
59544,2016,489.0,11161
59545,2016,12.0,1233
59546,2016,0.0,1171
59547,2016,0.0,906
59548,2016,0.0,630
59549,2016,0.0,291
59550,2016,52.0,2969
59551,2016,22.0,1641
59552,2016,0.0,198
59553,2016,102.0,5768
59554,2016,0.0,574
59555,2016,19.0,1463
59556,2016,0.0,275
59557,2016,74.0,2339
59558,2016,10.0,1787
59559,2016,6.0,1966
59560,2016,1115.0,12463
59562,2016,0.0,546
59563,2016,0.0,246
59564,2016,195.0,3148
59565,2016,0.0,672
59566,2016,189.0,4700
59567,2016,0.0,404
59568,2016,0.0,450
59569,2016,1005.0,15446
59570,2016,0.0,934
59571,2016,175.0,4387
59572,2016,39.0,1832
59573,2016,0.0,136
59574,2016,701.0,12488
59575,2016,0.0,421
59576,2016,0.0,1807
59577,2016,0.0,665
59578,2016,0.0,1707
59579,2016,0.0,1335
59580,2016,71.0,4344
59581,2016,66.0,3624
59582,2016,8.0,951
59583,2016,0.0,464
59584,2016,6.0,978
59585,2016,163.0,3356
59586,2016,171.0,5930
59587,2016,0.0,548
59588,2016,204.0,8113
59589,2016,40.0,2837
59590,2016,0.0,910
59591,2016,25.0,852
59592,2016,96.0,3915
59593,2016,0.0,750
59594,2016,13.0,1131
59595,2016,0.0,521
59596,2016,0.0,527
59597,2016,0.0,569
59598,2016,180.0,3923
59599,2016,6001.0,97476
59600,2016,0.0,891
59601,2016,37.0,2915
59602,2016,29.0,1407
59603,2016,243.0,6261
59604,2016,0.0,836
59605,2016,0.0,1411
59606,2016,3914.0,43680
59607,2016,0.0,492
59608,2016,0.0,1075
59609,2016,86.0,1627
59610,2016,0.0,970
59611,2016,76.0,2445
59612,2016,0.0,523
59613,2016,35.0,1506
59614,2016,6.0,1552
59615,2016,8.0,2512
59616,2016,428.0,10395
59617,2016,0.0,637
59618,2016,0.0,853
59619,2016,0.0,971
59620,2016,0.0,619
59622,2016,9.0,1278
59623,2016,0.0,694
59624,2016,39.0,2091
59625,2016,0.0,409
59626,2016,5.0,1260
59627,2016,0.0,980
59628,2016,0.0,577
59629,2016,0.0,1381
59630,2016,105.0,2606
59631,2016,30.0,2135
59632,2016,180.0,5494
59633,2016,0.0,288
59634,2016,0.0,825
59635,2016,0.0,380
59636,2016,490.0,10539
59637,2016,0.0,1288
59638,2016,0.0,1188
59639,2016,6.0,1091
59640,2016,0.0,755
59641,2016,5.0,2051
59642,2016,0.0,570
59643,2016,0.0,239
59645,2016,0.0,620
