ID Commune;Année;Population Active;Chômeurs;Emplois;% Chômage
07229;2022;397.821223262319;47.98455204555;349.836671216769;0.12
07230;2022;188.877901867619;16.2131468148018;172.66475505281718;0.09
07231;2022;1250.07925332296;113.816137560482;1136.263115762478;0.09
07232;2022;163.863061107902;11.1658830495791;152.69717805832292;0.07
07233;2022;90.1443489656936;8.78322547734326;81.36112348835033;0.1
07234;2022;135.327191153491;7.03083270246545;128.29635845102553;0.05
07235;2022;92.0024237293939;4.87121418437721;87.13120954501669;0.05
07236;2022;421.947581186916;33.7612758742667;388.1863053126493;0.08
07237;2022;391.493642584407;33.2430562114187;358.25058637298827;0.08
07238;2022;155.81350723872;35.7966475168414;120.0168597218786;0.23
07239;2022;40.0;4.0;36.0;0.1
07240;2022;1166.70942182876;86.2869469057035;1080.4224749230566;0.07
07241;2022;345.484046524012;44.9015366448833;300.5825098791287;0.13
07242;2022;47.7217391304348;5.84347826086957;41.87826086956523;0.12
07243;2022;140.580986737279;13.468927840623;127.11205889665601;0.1
07244;2022;115.633357434167;17.7490852660914;97.8842721680756;0.15
07245;2022;1089.73910141059;108.915380351822;980.8237210587679;0.1
07247;2022;426.178600654531;53.2642607488966;372.9143399056344;0.12
07248;2022;130.477026607503;11.1125332237249;119.36449338377811;0.09
07249;2022;39.1461480658426;3.7282045776993;35.4179434881433;0.1
07250;2022;241.147559038067;18.7708696130295;222.37668942503748;0.08
07251;2022;81.9;7.28;74.62;0.09
07253;2022;71.5739644970414;9.94082840236686;61.63313609467454;0.14
07254;2022;373.666734915102;22.8495049015277;350.81723001357426;0.06
07255;2022;701.761055354288;58.6491713511796;643.1118840031085;0.08
07257;2022;55.176;6.776;48.400000000000006;0.12
07258;2022;101.219388708318;14.1100885716921;87.10930013662589;0.14
07259;2022;768.609207582104;93.1007495055159;675.5084580765881;0.12
07260;2022;494.648350374575;31.4258303167244;463.2225200578506;0.06
07261;2022;755.280185890804;72.3647087894903;682.9154771013136;0.1
07262;2022;74.3663590117995;10.6895178045718;63.6768412072277;0.14
07263;2022;53.9137931034483;7.12068965517241;46.793103448275886;0.13
07264;2022;1032.63485760138;92.664965439798;939.9698921615819;0.09
07265;2022;632.992312513016;50.7966847181052;582.1956277949108;0.08
07266;2022;38.9978603408501;9.00026022881553;29.997600112034576;0.23
07267;2022;119.482652105256;17.1377691491656;102.3448829560904;0.14
07268;2022;436.709505373722;55.1305336387584;381.5789717349636;0.13
07269;2022;417.018811498457;51.4855557901247;365.5332557083323;0.12
07270;2022;226.220365609666;21.6999184485523;204.5204471611137;0.1
07272;2022;171.103773133121;10.5734542035139;160.5303189296071;0.06
07273;2022;92.6371682853059;8.0915096179404;84.5456586673655;0.09
07274;2022;78.0026717620777;9.00030828023974;69.00236348183796;0.12
07275;2022;38.0010615396643;9.04787179515818;28.95318974450612;0.24
07276;2022;141.491042086696;7.0005914701808;134.4904506165152;0.05
07277;2022;59.1946308724832;6.90604026845638;52.28859060402682;0.12
07278;2022;208.454086416441;42.1499894852105;166.3040969312305;0.2
07279;2022;932.563887328141;126.697369187761;805.8665181403801;0.14
07280;2022;374.951586764318;61.2635101981698;313.6880765661482;0.16
07281;2022;3384.08926972751;296.945056352169;3087.1442133753408;0.09
07282;2022;235.423634002216;18.0620784590995;217.3615555431165;0.08
07283;2022;30.9675343958612;2.03636543613713;28.93116895972407;0.07
07284;2022;72.7955801104972;8.08839779005525;64.70718232044194;0.11
07285;2022;45.5873719910836;4.15078925055728;41.43658274052632;0.09
07286;2022;196.509487069906;34.8109511017155;161.69853596819047;0.18
07287;2022;145.640195074205;16.3136482689463;129.3265468052587;0.11
07288;2022;609.700457736259;41.0789817491167;568.6214759871423;0.07
07289;2022;697.994914214509;76.9010907003115;621.0938235141975;0.11
07290;2022;122.947922061151;12.0663482909217;110.88157377022931;0.1
07291;2022;387.846361361328;58.5655391784632;329.28082218286477;0.15
07292;2022;580.229682652329;29.8201718824304;550.4095107698986;0.05
07293;2022;465.641719580773;35.9064236245525;429.7352959562205;0.08
07294;2022;218.953642109296;34.2992067112802;184.6544353980158;0.16
07295;2022;438.781388060189;50.0940295009813;388.68735855920767;0.11
07296;2022;815.466408085656;94.2577316149547;721.2086764707013;0.12
07297;2022;247.186089416521;30.5395498299543;216.64653958656672;0.12
07298;2022;418.763667693235;31.6024070090638;387.16126068417117;0.08
07299;2022;44.3760683760684;2.01709401709402;42.358974358974386;0.05
07300;2022;221.763168715862;11.762725002179;210.000443713683;0.05
07301;2022;454.304599228942;40.8372024211265;413.4673968078155;0.09
07302;2022;388.104507866502;21.2385466750345;366.8659611914675;0.05
07303;2022;117.504082909589;17.0536131770834;100.45046973250561;0.15
07304;2022;319.581991050973;51.0247380332526;268.55725301772037;0.16
07305;2022;152.923753570256;19.4594470900556;133.4643064802004;0.13
07306;2022;99.9631954969322;7.41760780278521;92.54558769414699;0.07
07307;2022;205.923601959158;42.5221865669064;163.40141539225158;0.21
07308;2022;1036.66711131035;106.539160040705;930.127951269645;0.1
07309;2022;608.306039095458;76.9183782467086;531.3876608487494;0.13
07310;2022;460.489385689617;21.7406953657579;438.7486903238591;0.05
07311;2022;64.9931034482759;4.19310344827586;60.80000000000004;0.06
07312;2022;259.354344081014;26.2219297668496;233.1324143141644;0.1
07313;2022;481.152594930124;68.1824187685383;412.9701761615857;0.14
07314;2022;189.04155293357;13.5584407097484;175.4831122238216;0.07
07315;2022;139.533725449569;15.8338955106807;123.6998299388883;0.11
07316;2022;1140.68541892704;90.874897806073;1049.810521120967;0.08
07317;2022;545.145439704444;24.0295150485263;521.1159246559178;0.04
07318;2022;83.4795918367347;15.4591836734694;68.0204081632653;0.19
07319;2022;3832.34501638535;768.990716100439;3063.354300284911;0.2
07321;2022;149.582252764517;5.66984243500243;143.91241032951456;0.04
07322;2022;445.048561360522;60.6835148929618;384.3650464675602;0.14
07323;2022;886.44378396221;48.5570577341537;837.8867262280563;0.05
07324;2022;5012.20421543438;603.034451300208;4409.169764134172;0.12
07325;2022;890.668446430929;69.7530239280698;820.9154225028592;0.08
07326;2022;49.0377358490566;7.4622641509434;41.575471698113205;0.15
07327;2022;182.961182296653;21.9074896965479;161.05369260010508;0.12
07328;2022;263.152636129442;52.8973335036399;210.25530262580207;0.2
07329;2022;146.471198587847;29.1644500292517;117.3067485585953;0.2
07330;2022;961.200979305151;260.440468162879;700.760511142272;0.27
07331;2022;1302.04811689651;217.047463371979;1085.0006535245311;0.17
07332;2022;214.44963388582;17.551852894336;196.89778099148398;0.08
07333;2022;419.800616455515;37.9014593967459;381.8991570587691;0.09
07334;2022;989.820002890867;225.359501234757;764.4605016561101;0.23
07335;2022;89.0145872039876;10.2527235337849;78.7618636702027;0.12
07336;2022;85.6884317237836;21.8436214649761;63.8448102588075;0.25
07337;2022;1241.61970118822;80.2382915334415;1161.3814096547785;0.06
07338;2022;777.809159904681;87.6476221320644;690.1615377726166;0.11
07339;2022;971.057601181182;117.078087826674;853.9795133545081;0.12
07340;2022;637.623262206318;43.8549950785456;593.7682671277724;0.07
07341;2022;1242.04803354034;159.926423299715;1082.121610240625;0.13
07342;2022;525.357697014748;49.490255951314;475.86744106343406;0.09
07343;2022;662.478337021374;71.0256033509696;591.4527336704044;0.11
07344;2022;243.267465712284;17.7310819713356;225.5363837409484;0.07
07345;2022;456.243922522341;49.3892274114892;406.8546951108518;0.11
07346;2022;1646.93262289344;233.121423674569;1413.811199218871;0.14
07347;2022;273.545194878415;33.9908096850526;239.55438519336238;0.12
07348;2022;505.901413747807;66.5464688990297;439.3549448487773;0.13
07349;2022;2011.60789925063;306.246052553561;1705.361846697069;0.15
08001;2022;213.442884607311;11.6368355520359;201.80604905527508;0.05
08003;2022;758.569449936584;56.7688934717679;701.800556464816;0.07
08004;2022;109.893442622951;19.155737704918;90.737704918033;0.17
08005;2022;70.8860759493671;5.06329113924051;65.82278481012659;0.07
08006;2022;129.112681901793;5.77247446464567;123.34020743714733;0.04
08008;2022;368.437838252324;30.8366377575546;337.6012004947694;0.08
08010;2022;57.2906125558443;6.14102936239417;51.14958319345013;0.11
08011;2022;90.153488372093;15.8511627906977;74.3023255813953;0.18
08013;2022;171.905432072736;13.9928173174513;157.9126147552847;0.08
08014;2022;77.0236220472441;7.38582677165354;69.63779527559056;0.1
08015;2022;43.0;5.0;38.0;0.12
08016;2022;84.619512195122;11.2146341463415;73.4048780487805;0.13
08017;2022;49.8376068376068;10.1709401709402;39.6666666666666;0.2
08018;2022;28.3684210526316;3.03947368421053;25.32894736842107;0.11
08019;2022;22.8148148148148;2.07407407407407;20.74074074074073;0.09
08020;2022;24.5833333333333;0.0;24.5833333333333;0.0
08021;2022;83.0933333333333;8.10666666666667;74.98666666666664;0.1
08022;2022;159.981280353287;8.31059597189986;151.67068438138713;0.05
08023;2022;35.0;3.0;32.0;0.09
08024;2022;474.329841803017;47.8666850619249;426.4631567410921;0.1
08025;2022;445.401532470783;64.3806882681294;381.0208442026536;0.14
08026;2022;144.431727603443;19.9347239755902;124.49700362785279;0.14
08027;2022;47.0;1.0;46.0;0.02
08028;2022;443.00628171409;69.9948904675436;373.0113912465464;0.16
08029;2022;40.9876543209877;1.02469135802469;39.96296296296301;0.02
08030;2022;19.0;4.0;15.0;0.21
08031;2022;16.7441860465116;0.0;16.7441860465116;0.0
08032;2022;112.5;7.15909090909091;105.3409090909091;0.06
08033;2022;43.5268817204301;7.91397849462366;35.612903225806434;0.18
08034;2022;148.84832315136;14.5743779986599;134.2739451527001;0.1
08035;2022;26.5;3.05769230769231;23.44230769230769;0.12
08036;2022;25.5157894736842;2.12631578947368;23.38947368421052;0.08
08037;2022;348.520712803788;53.10615505755;295.414557746238;0.15
08038;2022;156.180754730237;11.9273366242948;144.2534181059422;0.08
08039;2022;246.454546011486;26.0473580269377;220.4071879845483;0.11
08040;2022;402.248818636239;47.945357954671;354.30346068156797;0.12
08041;2022;105.942857142857;6.86666666666667;99.07619047619032;0.06
08043;2022;700.018170053132;75.8633729266899;624.1547971264422;0.11
08044;2022;88.5857142857143;6.81428571428571;81.7714285714286;0.08
08045;2022;116.156099617074;8.50629071130165;107.64980890577236;0.07
08046;2022;81.4969325153374;5.96319018404908;75.53374233128832;0.07
08047;2022;46.1153846153846;5.24038461538462;40.87499999999998;0.11
08048;2022;182.88395716359;9.41746345310925;173.46649371048073;0.05
08049;2022;58.2260869565217;6.4695652173913;51.7565217391304;0.11
08052;2022;27.8082191780822;0.958904109589041;26.84931506849316;0.03
08053;2022;1070.74499778824;125.122810772782;945.6221870154579;0.12
08055;2022;203.50482681031;21.878251957443;181.626574852867;0.11
08056;2022;16.4;0.0;16.4;0.0
08057;2022;109.557416299073;7.95908712133047;101.59832917774253;0.07
08058;2022;106.518018018018;8.95945945945946;97.55855855855853;0.08
08059;2022;8.67857142857143;0.0;8.67857142857143;0.0
08060;2022;139.51048951049;17.8321678321678;121.6783216783222;0.13
08061;2022;14.6052631578947;1.94736842105263;12.65789473684207;0.13
08062;2022;63.0;4.0;59.0;0.06
08063;2022;57.4285714285714;5.03759398496241;52.39097744360899;0.09
08064;2022;141.868052727993;7.86344136350724;134.00461136448575;0.06
08065;2022;20.0;1.0;19.0;0.05
08066;2022;38.1384615384615;1.03076923076923;37.10769230769227;0.03
08067;2022;457.829415361459;94.9130544900388;362.9163608714202;0.21
08069;2022;52.3809523809524;5.71428571428571;46.66666666666669;0.11
08070;2022;215.181821483626;41.277646198321;173.904175285305;0.19
08071;2022;59.3384615384615;5.11538461538461;54.22307692307689;0.09
08073;2022;44.4731182795699;10.1075268817204;34.3655913978495;0.23
08074;2022;27.0;1.0;26.0;0.04
08075;2022;70.6242038216561;11.9235668789809;58.700636942675196;0.17
08076;2022;480.654617100026;34.6017591292495;446.0528579707765;0.07
08077;2022;28.0588235294118;4.15686274509804;23.901960784313758;0.15
08078;2022;406.607226476762;44.4825983150926;362.12462816166936;0.11
08080;2022;46.5254237288136;1.03389830508475;45.49152542372885;0.02
08081;2022;2109.00218029758;481.0243073074;1627.9778729901798;0.23
08082;2022;34.8947368421053;3.07894736842105;31.81578947368425;0.09
08083;2022;183.79679213129;11.7120551677626;172.0847369635274;0.06
08084;2022;142.728978194368;8.01773627546749;134.71124191890053;0.06
08085;2022;103.459821428571;10.0446428571429;93.4151785714281;0.1
08086;2022;40.2553191489362;4.68085106382979;35.57446808510641;0.12
08087;2022;56.0769230769231;4.15384615384615;51.92307692307695;0.07
08088;2022;63.6428571428571;0.964285714285714;62.67857142857139;0.02
08089;2022;154.571726938418;9.36402328746775;145.20770365095026;0.06
08090;2022;1243.03319511796;174.967992021064;1068.065203096896;0.14
08092;2022;86.0842105263158;12.8631578947368;73.221052631579;0.15
08094;2022;24.4444444444444;0.0;24.4444444444444;0.0
08095;2022;79.8076923076923;6.73076923076923;73.07692307692308;0.08
08096;2022;388.068182435724;28.3947575408237;359.6734248949003;0.07
08097;2022;204.813215138049;18.260203920223;186.553011217826;0.09
08098;2022;13.0;2.0;11.0;0.15
08099;2022;70.4227642276423;3.96747967479675;66.45528455284555;0.06
08100;2022;34.5205479452055;0.986301369863014;33.534246575342486;0.03
08101;2022;61.2574850299401;5.92814371257485;55.32934131736525;0.1
08102;2022;42.0114942528736;3.90804597701149;38.10344827586211;0.09
08103;2022;107.511312217195;8.95927601809955;98.55203619909545;0.08
08104;2022;26.8181818181818;3.21818181818182;23.59999999999998;0.12
08105;2022;19193.7309537538;4212.61133543657;14981.119618317229;0.22
08106;2022;26.0;2.0;24.0;0.08
08107;2022;557.17917739584;85.83711313842;471.34206425742;0.15
08109;2022;47.6085907330658;6.79673423239683;40.81185650066897;0.14
08110;2022;76.9047619047619;15.1785714285714;61.726190476190496;0.2
08111;2022;389.02829337334;21.9042072871744;367.12408608616556;0.06
08113;2022;217.990123285774;37.7277924103347;180.2623308754393;0.17
08115;2022;257.39924262617;25.6801012044163;231.7191414217537;0.1
08116;2022;416.64834779369;59.4885094581944;357.1598383354956;0.14
08117;2022;70.8805031446541;11.1383647798742;59.7421383647799;0.16
08119;2022;224.335361025105;18.2987978499055;206.0365631751995;0.08
08120;2022;17.6086956521739;2.93478260869565;14.67391304347825;0.17
08121;2022;72.7194244604317;3.8273381294964;68.8920863309353;0.05
08122;2022;344.896941178695;39.6901686045403;305.2067725741547;0.12
08123;2022;37.2222222222222;3.72222222222222;33.49999999999998;0.1
08124;2022;177.811499401199;15.8936442338376;161.9178551673614;0.09
08125;2022;207.757223013879;12.7356200299631;195.02160298391593;0.06
08126;2022;102.389908256881;18.2477064220184;84.1422018348626;0.18
08128;2022;36.0;3.0;33.0;0.08
08130;2022;34.5882352941176;2.96470588235294;31.62352941176466;0.09
08131;2022;27.21875;2.09375;25.125;0.08
08132;2022;102.620784406912;10.1341691166752;92.4866152902368;0.1
08133;2022;247.728762289767;18.7005841341179;229.0281781556491;0.08
08134;2022;30.3589743589744;2.84615384615385;27.51282051282055;0.09
08135;2022;54.7893881042252;12.4051444764283;42.384243627796906;0.23
08136;2022;184.580605935192;22.5094097353648;162.0711961998272;0.12
08137;2022;207.718815579435;9.29063143879624;198.42818414063873;0.04
08138;2022;129.018546508215;16.4028228235981;112.6157236846169;0.13
08139;2022;457.287903690711;115.328645400943;341.959258289768;0.25
08140;2022;499.178347455959;77.3111092988838;421.8672381570752;0.15
08141;2022;90.0267379679144;4.94652406417112;85.08021390374329;0.05
08142;2022;923.85572502806;140.172962809409;783.682762218651;0.15
08143;2022;24.0;1.0;23.0;0.04
08144;2022;40.0;3.0;37.0;0.08
08145;2022;1089.10945591309;128.234017478096;960.875438434994;0.12
08146;2022;46.4835164835165;8.9010989010989;37.582417582417605;0.19
08147;2022;39.0053981502191;4.12477354899706;34.88062460122204;0.11
08148;2022;153.461538461538;9.20769230769231;144.2538461538457;0.06
08149;2022;69.5348837209302;10.6976744186047;58.8372093023255;0.15
08150;2022;73.6764705882353;10.8058823529412;62.87058823529411;0.15
08151;2022;146.64656142847;18.7190237591316;127.92753766933839;0.13
08153;2022;160.994500853851;16.1989535950758;144.7955472587752;0.1
08154;2022;40.9876543209877;3.07407407407407;37.91358024691363;0.07
08155;2022;54.1041666666667;6.125;47.9791666666667;0.11
08156;2022;234.986988007094;18.4816461744386;216.5053418326554;0.08
08158;2022;117.166162451479;8.61345890110908;108.55270355036991;0.07
08159;2022;46.0;0.0;46.0;0.0
08160;2022;98.031914893617;3.03191489361702;94.99999999999999;0.03
08161;2022;16.5277777777778;0.0;16.5277777777778;0.0
08162;2022;176.283142031254;12.8107322991703;163.4724097320837;0.07
08163;2022;123.824604720318;10.2109309157049;113.61367380461311;0.08
08164;2022;145.047087327486;15.2813276097957;129.7657597176903;0.11
08165;2022;30.015873015873;0.968253968253968;29.047619047619033;0.03
08166;2022;113.033898305085;16.7457627118644;96.2881355932206;0.15
08167;2022;33.0810810810811;1.94594594594595;31.13513513513515;0.06
08168;2022;76.8735632183908;16.183908045977;60.6896551724138;0.21
08169;2022;41.65625;4.84375;36.8125;0.12
08170;2022;115.0;15.0;100.0;0.13
08171;2022;43.59375;6.78125;36.8125;0.16
08172;2022;77.1096774193548;13.9225806451613;63.18709677419349;0.18
08173;2022;836.666664679754;77.6409796814589;759.0256849982951;0.09
08174;2022;1008.52788990888;102.670134409538;905.8577554993419;0.1
08175;2022;133.324558589779;26.2851107352851;107.0394478544939;0.2
08176;2022;24.7213114754098;0.950819672131147;23.770491803278652;0.04
08178;2022;67.2926829268293;5.42682926829268;61.86585365853662;0.08
08179;2022;249.610858718243;30.9330580409922;218.67780067725081;0.12
08180;2022;793.611211608015;96.3403897204536;697.2708218875614;0.12
08182;2022;25.1475409836066;0.0;25.1475409836066;0.0
08183;2022;497.152858641175;58.602092160448;438.55076648072696;0.12
08184;2022;40.4268292682927;4.14634146341463;36.28048780487807;0.1
08185;2022;1265.52689116741;317.350348499347;948.176542668063;0.25
08186;2022;31.2244897959184;5.20408163265306;26.02040816326534;0.17
08187;2022;148.34157728509;14.2868459959127;134.0547312891773;0.1
08188;2022;440.416034819843;75.3610017861992;365.0550330336438;0.17
08189;2022;70.5032679738562;3.15686274509804;67.34640522875816;0.04
08190;2022;2830.99351887398;603.438681474574;2227.554837399406;0.21
08191;2022;475.835080844697;46.0246731851752;429.81040765952184;0.1
08192;2022;34.8510638297872;1.93617021276596;32.91489361702124;0.06
08193;2022;125.344402745902;10.0423592077417;115.3020435381603;0.08
08194;2022;319.31878298261;36.7774180104459;282.5413649721641;0.12
08195;2022;162.889220717941;11.0967437573759;151.7924769605651;0.07
08196;2022;47.5280898876404;4.2247191011236;43.3033707865168;0.09
08197;2022;10.0;2.0;8.0;0.2
08198;2022;233.035976312115;18.3620310559133;214.6739452562017;0.08
08199;2022;386.996900972071;25.332515228647;361.66438574342396;0.07
08200;2022;81.1959816902345;7.82611871713103;73.36986297310348;0.1
08201;2022;55.62;3.09;52.53;0.06
08202;2022;231.759275098288;28.7545657345436;203.00470936374438;0.12
08203;2022;140.394155854788;19.5151716177447;120.87898423704331;0.14
08204;2022;37.025641025641;1.94871794871795;35.07692307692305;0.05
08205;2022;32.5285714285714;3.94285714285714;28.585714285714257;0.12
08206;2022;166.723644808467;16.0891091245277;150.63453568393928;0.1
08207;2022;101.52184263135;12.9445387719183;88.5773038594317;0.13
08208;2022;41.4306569343066;5.78102189781022;35.64963503649638;0.14
08209;2022;225.216146663236;11.514787818566;213.70135884467;0.05
08210;2022;46.8363636363636;9.16363636363636;37.67272727272724;0.2
08211;2022;283.791806561154;60.3870912788113;223.4047152823427;0.21
08212;2022;230.512837642817;26.0306761238349;204.4821615189821;0.11
08214;2022;217.407571669959;23.9186648970862;193.4889067728728;0.11
08215;2022;20.5434782608696;0.0;20.5434782608696;0.0
08216;2022;162.463661786328;4.87706205016241;157.5865997361656;0.03
08217;2022;40.0;6.0;34.0;0.15
08218;2022;584.479664818684;63.5578370017188;520.9218278169652;0.11
08219;2022;67.7777777777778;4.17094017094017;63.60683760683763;0.06
08220;2022;162.180777123689;6.81856108373506;155.36221603995395;0.04
08222;2022;842.910548212954;129.113984970487;713.7965632424671;0.15
08223;2022;62.491935483871;9.91935483870968;52.572580645161324;0.16
08225;2022;101.951219512195;12.2341463414634;89.7170731707316;0.12
08226;2022;54.3529411764706;7.76470588235294;46.58823529411766;0.14
08228;2022;85.4285714285714;8.35714285714286;77.07142857142854;0.1
08229;2022;73.98;5.48;68.5;0.07
08230;2022;197.133464691503;13.2607447359223;183.87271995558072;0.07
08232;2022;204.725891292162;21.9707139337146;182.7551773584474;0.11
08233;2022;22.5116279069767;5.11627906976744;17.39534883720926;0.23
08234;2022;58.8235294117647;2.75735294117647;56.06617647058823;0.05
08235;2022;209.313199461896;8.58946598135424;200.72373348054177;0.04
08236;2022;144.2152497057;14.2083228567631;130.0069268489369;0.1
08237;2022;293.670879875362;32.8704985785598;260.8003812968022;0.11
08238;2022;50.1573033707865;0.0;50.1573033707865;0.0
08239;2022;615.673746102315;44.9385955558837;570.7351505464313;0.07
08240;2022;85.9171597633136;7.81065088757396;78.10650887573965;0.09
08242;2022;172.2897031684;37.7815308558544;134.50817231254558;0.22
08243;2022;68.1636363636364;6.91515151515152;61.24848484848488;0.1
08244;2022;31.25;6.25;25.0;0.2
08245;2022;8.0;0.0;8.0;0.0
08246;2022;21.7567567567568;3.78378378378378;17.97297297297302;0.17
08247;2022;51.3333333333333;6.28571428571429;45.04761904761901;0.12
08248;2022;291.897943182079;31.9377221263638;259.96022105571524;0.11
08249;2022;113.939393939394;4.06926406926407;109.87012987012993;0.04
08250;2022;74.7914438502674;3.03208556149733;71.75935828877007;0.04
08251;2022;42.983606557377;3.39344262295082;39.59016393442618;0.08
08252;2022;55.0088495575221;1.9646017699115;53.0442477876106;0.04
08254;2022;226.819255702647;31.5652432583086;195.2540124443384;0.14
08255;2022;97.6741071428572;15.7857142857143;81.88839285714289;0.16
08256;2022;34.0434782608696;1.89130434782609;32.152173913043505;0.06
08257;2022;73.0891719745223;8.77070063694268;64.31847133757962;0.12
08259;2022;30.1875;1.078125;29.109375;0.04
08260;2022;327.749430241905;29.0131535093831;298.7362767325219;0.09
08262;2022;281.434754999351;29.4508384110398;251.98391658831122;0.1
08263;2022;498.859579868051;43.8063809190963;455.05319894895473;0.09
08264;2022;228.832635512501;11.3929258741849;217.43970963831612;0.05
08268;2022;38.0882352941176;1.02941176470588;37.058823529411725;0.03
08269;2022;35.5443037974684;3.9493670886076;31.5949367088608;0.11
08271;2022;51.0095238095238;6.86666666666667;44.14285714285713;0.13
08272;2022;24.1228070175439;1.92982456140351;22.19298245614039;0.08
08273;2022;34.8333333333333;3.16666666666667;31.66666666666663;0.09
08274;2022;33.0786516853933;4.13483146067416;28.943820224719136;0.12
08275;2022;106.544554455446;0.0;106.544554455446;0.0
08276;2022;314.825110746008;40.7322011859159;274.09290956009215;0.13
08277;2022;62.0458015267176;5.81679389312977;56.22900763358783;0.09
08278;2022;34.7042253521127;0.0;34.7042253521127;0.0
08279;2022;26.7241379310345;2.13793103448276;24.586206896551744;0.08
08280;2022;34.9714285714286;2.05714285714286;32.91428571428575;0.06
08281;2022;210.009670291219;14.7854152396473;195.2242550515717;0.07
08282;2022;451.963043619273;62.9306706301226;389.03237298915036;0.14
08283;2022;64.0;3.0;61.0;0.05
08284;2022;447.153213212786;55.8210086364091;391.3322045763769;0.12
08286;2022;57.3684210526316;4.58947368421053;52.778947368421065;0.08
08287;2022;71.9444444444444;1.94444444444444;69.99999999999996;0.03
08288;2022;34.0;1.0;33.0;0.03
08289;2022;307.37290231907;36.0963514106588;271.2765509084112;0.12
08291;2022;122.597402597403;3.06493506493507;119.53246753246793;0.02
08293;2022;54.8;6.85;47.949999999999996;0.12
08295;2022;86.8378378378378;9.19459459459459;77.6432432432432;0.11
08296;2022;37.9487179487179;8.53846153846154;29.41025641025636;0.23
08297;2022;132.438820434483;5.161090480019;127.27772995446401;0.04
08298;2022;742.602952434439;63.8399508306096;678.7630016038294;0.09
08300;2022;8.72727272727273;0.0;8.72727272727273;0.0
08301;2022;22.0;6.0;16.0;0.27
08302;2022;914.137413977827;193.739330465924;720.398083511903;0.21
08303;2022;196.955017598732;27.7371355531898;169.2178820455422;0.14
08304;2022;31.7777777777778;5.77777777777778;26.00000000000002;0.18
08305;2022;124.436363636364;8.43636363636364;116.00000000000037;0.07
08306;2022;21.5849056603774;0.0;21.5849056603774;0.0
08307;2022;36.4390243902439;5.0609756097561;31.378048780487802;0.14
08308;2022;43.4886363636364;5.05681818181818;38.43181818181822;0.12
08309;2022;28.5490196078431;2.19607843137255;26.35294117647055;0.08
08310;2022;34.4927536231884;5.07246376811594;29.42028985507246;0.15
08311;2022;916.799512234692;162.567707353002;754.23180488169;0.18
08312;2022;102.392857142857;16.3392857142857;86.0535714285713;0.16
08313;2022;70.5234899328859;3.97315436241611;66.55033557046978;0.06
08314;2022;423.236814191318;24.4303043601942;398.8065098311238;0.06
08315;2022;35.4461538461538;4.43076923076923;31.01538461538457;0.13
08316;2022;490.614161306802;70.3389932612048;420.2751680455972;0.14
08317;2022;48.0593220338983;2.72033898305085;45.338983050847446;0.06
08318;2022;159.90999058402;9.05004186026368;150.8599487237563;0.06
08319;2022;145.239682108455;17.0400731281365;128.19960898031852;0.12
08320;2022;249.825992795988;15.9088957069866;233.91709708900137;0.06
08321;2022;66.2254335260116;11.8612716763006;54.364161849710996;0.18
08322;2022;182.523291320518;14.5419038994252;167.98138742109282;0.08
08323;2022;77.5185185185185;10.9320987654321;66.5864197530864;0.14
08324;2022;56.9913043478261;7.86086956521739;49.13043478260871;0.14
08325;2022;16.3461538461538;0.0;16.3461538461538;0.0
08326;2022;41.0909090909091;7.47107438016529;33.61983471074381;0.18
08327;2022;1019.95651745768;149.26485323127;870.69166422641;0.15
08328;2022;2349.5527195754;408.533487579967;1941.0192319954328;0.17
08329;2022;223.111532025646;20.3366218895601;202.7749101360859;0.09
08330;2022;355.253412863443;21.1318660244064;334.12154683903657;0.06
08331;2022;309.695657550546;42.3076655255833;267.3879920249627;0.14
08332;2022;13.0588235294118;1.08823529411765;11.97058823529415;0.08
08333;2022;98.1256128548079;12.2475951043993;85.8780177504086;0.12
08334;2022;27.6511627906977;0.0;27.6511627906977;0.0
08335;2022;33.0882352941177;3.30882352941176;29.77941176470594;0.1
08336;2022;100.389984245591;10.0098415131107;90.3801427324803;0.1
08338;2022;80.2433718740443;2.03186370457157;78.21150816947274;0.03
08339;2022;148.952359227744;12.9793486241061;135.9730106036379;0.09
08340;2022;94.3636363636364;10.8125;83.5511363636364;0.11
08341;2022;444.921622990827;46.949940587707;397.97168240312004;0.11
08342;2022;108.256371970933;9.23930059730938;99.01707137362362;0.09
08343;2022;512.141217325323;72.4864663577721;439.65475096755097;0.14
08344;2022;60.0827067669173;6.89473684210526;53.18796992481204;0.11
08346;2022;568.557008744263;33.7511594645674;534.8058492796956;0.06
08347;2022;98.3266789888547;9.02170506485496;89.30497392399974;0.09
08348;2022;50.5486725663717;4.95575221238938;45.59292035398232;0.1
08349;2022;238.446900499575;26.7477183901539;211.69918210942112;0.11
08350;2022;105.755274261603;9.15189873417722;96.60337552742578;0.09
08351;2022;40.3636363636364;3.27272727272727;37.090909090909136;0.08
08352;2022;104.541171843763;6.74978309058076;97.79138875318223;0.06
08353;2022;318.817655545121;23.1464741442435;295.6711814008775;0.07
08354;2022;357.687566714463;59.0116250086937;298.67594170576933;0.16
08355;2022;178.218692729057;24.7509571679547;153.4677355611023;0.14
08356;2022;93.3898305084746;12.7796610169492;80.6101694915254;0.14
08357;2022;362.249377953538;18.1359390957482;344.1134388577898;0.05
08358;2022;134.835506912982;12.7883170294049;122.0471898835771;0.09
08360;2022;93.0;9.0;84.0;0.1
