ID Commune,annee,nb_faits,population
57066,2021,0.0,510
57067,2021,43.0,2859
57069,2021,0.0,460
57070,2021,0.0,246
57071,2021,0.0,388
57072,2021,0.0,622
57073,2021,22.0,861
57074,2021,0.0,814
57075,2021,0.0,293
57076,2021,0.0,504
57077,2021,0.0,95
57079,2021,0.0,440
57080,2021,0.0,84
57081,2021,0.0,126
57082,2021,0.0,341
57083,2021,0.0,1184
57084,2021,0.0,300
57085,2021,0.0,393
57086,2021,0.0,233
57087,2021,0.0,253
57088,2021,0.0,306
57089,2021,129.0,4958
57090,2021,0.0,107
57091,2021,0.0,991
57092,2021,0.0,603
57093,2021,0.0,650
57095,2021,0.0,570
57096,2021,23.0,2450
57097,2021,159.0,5524
57098,2021,0.0,231
57099,2021,0.0,241
57100,2021,0.0,175
57101,2021,0.0,1208
57102,2021,18.0,3231
57103,2021,0.0,118
57104,2021,0.0,1154
57105,2021,0.0,151
57106,2021,98.0,3929
57107,2021,0.0,103
57108,2021,0.0,312
57109,2021,0.0,834
57110,2021,0.0,426
57111,2021,0.0,511
57112,2021,0.0,82
57113,2021,0.0,971
57114,2021,0.0,428
57115,2021,0.0,97
57116,2021,0.0,96
57117,2021,0.0,574
57118,2021,0.0,162
57119,2021,0.0,1196
57120,2021,0.0,114
57121,2021,0.0,225
57122,2021,0.0,682
57123,2021,47.0,3373
57124,2021,41.0,2606
57125,2021,0.0,415
57126,2021,0.0,319
57127,2021,0.0,148
57128,2021,0.0,297
57129,2021,0.0,775
57130,2021,0.0,72
57131,2021,0.0,296
57132,2021,72.0,2297
57133,2021,0.0,100
57134,2021,22.0,1892
57136,2021,0.0,580
57137,2021,0.0,816
57138,2021,0.0,82
57139,2021,0.0,280
57140,2021,0.0,565
57141,2021,0.0,89
57142,2021,0.0,419
57143,2021,74.0,3359
57144,2021,51.0,3359
57145,2021,0.0,328
57146,2021,0.0,811
57147,2021,0.0,333
57148,2021,0.0,564
57149,2021,0.0,206
57150,2021,0.0,707
57151,2021,0.0,145
57152,2021,0.0,519
57153,2021,11.0,2156
57154,2021,0.0,612
57155,2021,41.0,2986
57156,2021,0.0,1183
57158,2021,0.0,234
57159,2021,88.0,3799
57160,2021,341.0,12514
57161,2021,0.0,103
57162,2021,0.0,987
57163,2021,9.0,2366
57165,2021,0.0,701
57166,2021,0.0,101
57167,2021,0.0,381
57168,2021,0.0,673
57169,2021,0.0,504
57171,2021,0.0,1151
57172,2021,0.0,278
57173,2021,0.0,101
57174,2021,0.0,105
57175,2021,0.0,235
57176,2021,0.0,1673
57177,2021,112.0,2794
57178,2021,0.0,356
57179,2021,0.0,1836
57180,2021,0.0,343
57181,2021,0.0,91
57182,2021,0.0,94
57183,2021,0.0,187
57186,2021,0.0,956
57187,2021,0.0,360
57188,2021,0.0,434
57189,2021,0.0,224
57190,2021,0.0,419
57191,2021,0.0,683
57192,2021,0.0,1214
57193,2021,26.0,2262
57194,2021,0.0,1215
57195,2021,0.0,561
57196,2021,0.0,419
57197,2021,0.0,508
57198,2021,0.0,190
57199,2021,0.0,693
57200,2021,0.0,403
57201,2021,0.0,715
57202,2021,0.0,1147
57203,2021,0.0,220
57204,2021,0.0,540
57205,2021,27.0,2550
57206,2021,578.0,14798
57207,2021,134.0,5316
57208,2021,10.0,1332
57209,2021,140.0,5155
57210,2021,0.0,658
57211,2021,0.0,1203
57212,2021,0.0,735
57213,2021,0.0,770
57214,2021,0.0,402
57215,2021,0.0,355
57216,2021,0.0,140
57217,2021,0.0,886
57218,2021,0.0,1286
57219,2021,0.0,574
57220,2021,0.0,123
57221,2021,401.0,11869
57222,2021,0.0,1374
57224,2021,74.0,3957
57225,2021,0.0,141
57226,2021,48.0,3142
57227,2021,1026.0,21130
57228,2021,0.0,189
57229,2021,0.0,151
57230,2021,0.0,193
57231,2021,0.0,99
57232,2021,0.0,769
57233,2021,0.0,86
57234,2021,0.0,600
57235,2021,0.0,1020
57236,2021,0.0,88
57237,2021,0.0,304
57238,2021,0.0,196
57239,2021,0.0,435
57240,2021,421.0,13027
57241,2021,0.0,164
57242,2021,32.0,3029
57244,2021,0.0,490
57245,2021,0.0,581
57246,2021,0.0,221
57247,2021,0.0,74
57248,2021,0.0,89
57249,2021,0.0,262
57250,2021,0.0,1444
57251,2021,0.0,348
57252,2021,0.0,467
57253,2021,0.0,505
57254,2021,0.0,1145
57255,2021,0.0,569
57256,2021,0.0,810
57257,2021,0.0,102
57258,2021,0.0,115
57259,2021,0.0,314
57260,2021,35.0,3297
57261,2021,0.0,1299
57262,2021,0.0,635
57263,2021,0.0,647
57264,2021,0.0,415
57265,2021,0.0,59
57266,2021,0.0,145
57267,2021,0.0,815
57268,2021,0.0,124
57269,2021,181.0,7761
57270,2021,0.0,540
57271,2021,0.0,679
57272,2021,0.0,91
57273,2021,0.0,376
57274,2021,0.0,866
57275,2021,0.0,917
57276,2021,0.0,335
57277,2021,0.0,145
57278,2021,0.0,64
57280,2021,0.0,363
57281,2021,0.0,232
57282,2021,0.0,360
57283,2021,389.0,9321
57284,2021,0.0,108
57286,2021,0.0,304
57287,2021,19.0,2237
57288,2021,35.0,2875
57289,2021,14.0,2831
57290,2021,0.0,171
57291,2021,0.0,262
57292,2021,0.0,17
57293,2021,0.0,252
57294,2021,0.0,192
57295,2021,0.0,107
57296,2021,0.0,1093
57297,2021,0.0,185
57298,2021,0.0,371
57299,2021,0.0,937
57300,2021,0.0,308
57301,2021,0.0,304
57302,2021,6.0,204
57303,2021,51.0,592
57304,2021,0.0,358
57305,2021,0.0,451
57306,2021,519.0,15968
57307,2021,0.0,255
57308,2021,0.0,150
57309,2021,0.0,483
57310,2021,0.0,190
57311,2021,0.0,510
57312,2021,0.0,487
57313,2021,0.0,142
57314,2021,0.0,495
57315,2021,0.0,707
57316,2021,0.0,749
57317,2021,0.0,105
57318,2021,0.0,214
57319,2021,0.0,522
57320,2021,0.0,181
57321,2021,0.0,554
57322,2021,0.0,479
57323,2021,130.0,7765
57324,2021,0.0,613
57325,2021,0.0,832
57326,2021,0.0,336
57328,2021,0.0,90
57329,2021,0.0,438
57330,2021,0.0,1262
57331,2021,0.0,548
57332,2021,134.0,6267
57333,2021,0.0,824
57334,2021,0.0,314
57335,2021,0.0,214
57336,2021,124.0,5182
57337,2021,0.0,580
57338,2021,0.0,508
57339,2021,0.0,364
57340,2021,0.0,1349
57341,2021,0.0,705
57342,2021,0.0,92
57343,2021,0.0,1799
57344,2021,0.0,720
57345,2021,0.0,405
57346,2021,0.0,597
57347,2021,0.0,172
57348,2021,0.0,794
57349,2021,0.0,146
57350,2021,51.0,1431
57351,2021,19.0,1338
57352,2021,0.0,452
57353,2021,0.0,72
57354,2021,0.0,129
57355,2021,0.0,788
57356,2021,0.0,1222
57357,2021,0.0,418
57358,2021,0.0,1071
57359,2021,0.0,173
57360,2021,0.0,1215
57361,2021,0.0,616
57362,2021,0.0,187
57364,2021,0.0,317
57365,2021,0.0,466
57366,2021,0.0,137
57367,2021,0.0,216
57368,2021,116.0,3202
57370,2021,5.0,2260
57371,2021,0.0,568
57372,2021,0.0,1362
57373,2021,0.0,919
57374,2021,0.0,202
57375,2021,0.0,183
57376,2021,0.0,487
57377,2021,0.0,244
57379,2021,0.0,271
57380,2021,0.0,106
57381,2021,0.0,283
57382,2021,0.0,605
57383,2021,0.0,156
57384,2021,0.0,624
57385,2021,0.0,1268
57386,2021,0.0,342
57387,2021,0.0,292
57388,2021,0.0,250
57389,2021,0.0,461
57390,2021,0.0,1418
57391,2021,0.0,61
57392,2021,0.0,531
57393,2021,0.0,193
57394,2021,0.0,337
57395,2021,0.0,204
57396,2021,0.0,771
57397,2021,0.0,104
57398,2021,0.0,508
57399,2021,0.0,91
57401,2021,0.0,84
57402,2021,0.0,118
57403,2021,0.0,130
57404,2021,0.0,209
57405,2021,0.0,52
57406,2021,0.0,142
57407,2021,0.0,577
57408,2021,0.0,822
57409,2021,0.0,670
57410,2021,0.0,143
57411,2021,0.0,360
57412,2021,128.0,3960
57413,2021,78.0,3611
57414,2021,0.0,1135
57415,2021,46.0,1731
57416,2021,0.0,671
57417,2021,0.0,70
57418,2021,0.0,312
57419,2021,0.0,895
57421,2021,0.0,156
57422,2021,11.0,881
57423,2021,0.0,70
57424,2021,0.0,231
57425,2021,0.0,581
57426,2021,0.0,928
57427,2021,0.0,564
57428,2021,29.0,2802
57430,2021,0.0,323
57431,2021,0.0,415
57433,2021,412.0,11792
57434,2021,0.0,476
57436,2021,0.0,128
57437,2021,0.0,664
57438,2021,0.0,351
57439,2021,0.0,602
57440,2021,0.0,141
57441,2021,47.0,3010
57442,2021,0.0,245
57443,2021,134.0,6527
57444,2021,0.0,364
57445,2021,0.0,700
57446,2021,0.0,49
57447,2021,225.0,9971
57448,2021,0.0,239
57449,2021,0.0,589
57451,2021,0.0,167
57452,2021,19.0,1047
57453,2021,0.0,300
57454,2021,0.0,1206
57455,2021,0.0,141
57456,2021,0.0,652
57457,2021,0.0,138
57459,2021,0.0,289
57460,2021,0.0,1460
57461,2021,0.0,276
57462,2021,0.0,441
57463,2021,6897.0,120874
57464,2021,0.0,978
57465,2021,24.0,2272
57466,2021,0.0,670
57467,2021,0.0,309
57468,2021,0.0,658
57469,2021,0.0,588
57470,2021,0.0,7
57471,2021,0.0,297
57472,2021,0.0,147
57473,2021,0.0,64
57474,2021,210.0,5720
57475,2021,0.0,555
57476,2021,0.0,404
57477,2021,0.0,1587
57478,2021,0.0,86
57479,2021,0.0,481
57480,2021,655.0,21854
57481,2021,23.0,2723
57482,2021,10.0,1762
57483,2021,109.0,3377
57484,2021,35.0,2666
57485,2021,0.0,118
57486,2021,0.0,116
57487,2021,236.0,5088
57488,2021,0.0,562
57489,2021,0.0,280
57490,2021,0.0,335
57491,2021,250.0,7330
57492,2021,0.0,446
57493,2021,0.0,210
57494,2021,0.0,238
57495,2021,0.0,115
57496,2021,0.0,335
57497,2021,0.0,261
57498,2021,5.0,2621
57499,2021,0.0,1335
57500,2021,0.0,40
57501,2021,0.0,44
57502,2021,0.0,330
57504,2021,0.0,278
57505,2021,0.0,1172
57506,2021,0.0,241
57507,2021,0.0,271
57508,2021,138.0,4394
57509,2021,0.0,500
57510,2021,0.0,1097
57511,2021,15.0,1013
57512,2021,0.0,720
57513,2021,0.0,155
57514,2021,0.0,1188
57515,2021,16.0,1858
57516,2021,0.0,336
57517,2021,0.0,272
57518,2021,0.0,323
57519,2021,0.0,160
57520,2021,0.0,35
57521,2021,35.0,2674
57524,2021,0.0,128
57525,2021,0.0,56
57526,2021,0.0,381
57527,2021,0.0,388
57528,2021,0.0,106
57529,2021,17.0,3065
57530,2021,0.0,447
57531,2021,0.0,736
57532,2021,0.0,230
57533,2021,8.0,873
57534,2021,12.0,1821
57535,2021,0.0,1420
57536,2021,0.0,218
57537,2021,112.0,6216
57538,2021,0.0,297
57539,2021,0.0,44
57540,2021,138.0,4683
57541,2021,0.0,608
57542,2021,0.0,966
57543,2021,7.0,1478
57544,2021,0.0,606
57545,2021,12.0,2028
57546,2021,0.0,792
57547,2021,0.0,718
57548,2021,0.0,587
57549,2021,0.0,751
57550,2021,20.0,2472
57551,2021,0.0,203
57552,2021,0.0,827
57553,2021,0.0,619
57554,2021,0.0,717
57555,2021,0.0,114
57556,2021,25.0,3051
57557,2021,0.0,1017
57558,2021,0.0,76
57559,2021,0.0,170
57560,2021,0.0,618
57561,2021,0.0,725
57562,2021,0.0,883
57563,2021,0.0,253
57564,2021,0.0,559
57565,2021,0.0,1004
57566,2021,19.0,2334
57567,2021,0.0,145
57568,2021,0.0,1338
57569,2021,0.0,334
57570,2021,0.0,416
57571,2021,0.0,1017
57572,2021,15.0,2029
57573,2021,0.0,132
57574,2021,0.0,523
57575,2021,0.0,1338
57576,2021,0.0,822
57577,2021,0.0,376
57578,2021,0.0,495
57579,2021,0.0,126
57580,2021,0.0,185
57581,2021,0.0,349
57582,2021,22.0,2116
57583,2021,0.0,122
57584,2021,0.0,643
57586,2021,0.0,195
57587,2021,0.0,247
57588,2021,0.0,1287
57589,2021,20.0,2298
57590,2021,0.0,259
57591,2021,246.0,9697
57592,2021,0.0,339
57593,2021,0.0,1039
57594,2021,0.0,97
57595,2021,0.0,49
57596,2021,5.0,739
57597,2021,27.0,2485
57598,2021,13.0,1978
57599,2021,0.0,349
57600,2021,0.0,1526
57601,2021,0.0,1326
57602,2021,9.0,2374
57603,2021,0.0,1262
57604,2021,0.0,645
57605,2021,0.0,311
57606,2021,627.0,15045
57607,2021,0.0,773
57609,2021,0.0,174
57610,2021,0.0,319
57611,2021,0.0,194
57612,2021,0.0,234
57613,2021,0.0,332
57614,2021,0.0,700
57615,2021,0.0,963
57616,2021,102.0,3514
57617,2021,0.0,279
57618,2021,0.0,632
57619,2021,0.0,464
57620,2021,107.0,4505
57621,2021,0.0,107
57622,2021,7.0,1885
57623,2021,0.0,703
57624,2021,0.0,588
57625,2021,0.0,171
57626,2021,0.0,515
57627,2021,0.0,389
57628,2021,75.0,4392
57629,2021,0.0,786
57630,2021,541.0,12359
57631,2021,992.0,20624
57633,2021,0.0,1234
57634,2021,6.0,1559
57635,2021,0.0,374
57636,2021,0.0,329
57637,2021,0.0,310
57638,2021,19.0,2450
57639,2021,0.0,533
57640,2021,0.0,471
57641,2021,0.0,314
57642,2021,29.0,2662
57643,2021,0.0,200
57644,2021,0.0,1717
57645,2021,64.0,1022
57647,2021,83.0,4174
57648,2021,0.0,499
57649,2021,0.0,472
57650,2021,11.0,1772
57651,2021,0.0,637
57652,2021,0.0,609
57653,2021,0.0,34
57654,2021,0.0,704
57655,2021,6.0,1131
57656,2021,0.0,389
57657,2021,0.0,23
57658,2021,0.0,1034
57659,2021,63.0,3218
57660,2021,279.0,11067
57661,2021,0.0,170
57662,2021,0.0,97
57663,2021,329.0,7938
57664,2021,0.0,61
57665,2021,6.0,1046
57666,2021,258.0,7456
57667,2021,0.0,773
57668,2021,0.0,1262
57669,2021,20.0,2441
57670,2021,0.0,132
57671,2021,0.0,147
57672,2021,2123.0,42163
57673,2021,0.0,50
57674,2021,0.0,173
57675,2021,0.0,118
57676,2021,0.0,89
57677,2021,0.0,1002
57678,2021,5.0,2383
57679,2021,0.0,520
57680,2021,0.0,1250
57681,2021,0.0,327
57682,2021,0.0,10
57683,2021,249.0,6976
57684,2021,0.0,507
57685,2021,0.0,153
57686,2021,0.0,245
57687,2021,0.0,211
57689,2021,0.0,340
57690,2021,63.0,2945
57691,2021,0.0,83
57692,2021,0.0,71
57693,2021,0.0,813
57694,2021,0.0,465
57695,2021,0.0,498
57696,2021,0.0,970
57697,2021,0.0,316
57698,2021,0.0,311
57700,2021,0.0,491
57701,2021,0.0,810
57702,2021,0.0,169
57703,2021,0.0,231
57704,2021,0.0,643
57705,2021,0.0,210
57706,2021,0.0,539
57707,2021,0.0,673
57708,2021,20.0,2005
57709,2021,0.0,308
57711,2021,0.0,390
57712,2021,9.0,1329
57713,2021,0.0,247
57714,2021,0.0,442
57715,2021,0.0,389
57716,2021,8.0,1607
57717,2021,0.0,177
57718,2021,0.0,219
57719,2021,0.0,82
57720,2021,0.0,510
57721,2021,0.0,347
57723,2021,0.0,292
57724,2021,51.0,2975
57725,2021,0.0,337
57726,2021,0.0,386
57727,2021,0.0,125
57728,2021,0.0,258
57730,2021,0.0,558
57731,2021,35.0,2288
57732,2021,0.0,771
57733,2021,8.0,2057
57734,2021,0.0,453
57736,2021,0.0,624
57737,2021,0.0,32
57738,2021,0.0,368
57739,2021,0.0,515
57740,2021,0.0,809
57741,2021,0.0,400
57742,2021,0.0,1476
57743,2021,0.0,237
57745,2021,0.0,911
57746,2021,0.0,1529
57747,2021,0.0,263
57748,2021,0.0,743
57749,2021,0.0,158
57750,2021,0.0,698
57751,2021,654.0,14302
57752,2021,15.0,2854
57753,2021,0.0,59
57754,2021,0.0,109
57755,2021,0.0,99
57756,2021,0.0,312
57757,2021,640.0,17401
57759,2021,0.0,67
57760,2021,0.0,849
57761,2021,0.0,280
57762,2021,0.0,703
57763,2021,0.0,46
57764,2021,0.0,1262
57765,2021,0.0,1043
57767,2021,0.0,1396
58001,2021,0.0,159
58002,2021,0.0,917
58003,2021,0.0,598
58004,2021,0.0,371
58005,2021,0.0,219
58006,2021,0.0,242
58007,2021,0.0,347
58008,2021,0.0,167
58009,2021,0.0,125
58010,2021,0.0,645
58011,2021,0.0,277
58012,2021,0.0,561
58013,2021,0.0,92
58014,2021,0.0,68
58015,2021,0.0,118
58016,2021,0.0,139
58017,2021,0.0,224
58018,2021,0.0,42
58019,2021,0.0,84
58020,2021,0.0,245
58021,2021,0.0,201
58023,2021,0.0,171
58024,2021,0.0,280
58025,2021,0.0,162
58026,2021,0.0,142
58027,2021,0.0,120
58028,2021,0.0,117
58029,2021,0.0,84
58030,2021,0.0,268
58031,2021,0.0,307
58032,2021,0.0,352
58033,2021,0.0,306
58034,2021,0.0,185
58035,2021,0.0,296
58036,2021,0.0,445
58037,2021,0.0,593
58038,2021,0.0,151
58039,2021,0.0,240
58040,2021,0.0,144
58041,2021,0.0,165
58042,2021,0.0,142
58043,2021,0.0,53
58044,2021,0.0,795
58045,2021,0.0,158
58046,2021,13.0,1685
58047,2021,0.0,616
58048,2021,0.0,114
58049,2021,0.0,83
58050,2021,0.0,44
58051,2021,13.0,1517
58052,2021,0.0,52
58053,2021,0.0,325
58054,2021,0.0,41
58055,2021,0.0,743
58056,2021,0.0,287
58057,2021,0.0,1106
58058,2021,0.0,297
58059,2021,251.0,4672
58060,2021,0.0,610
58061,2021,0.0,126
58062,2021,39.0,1931
58063,2021,0.0,552
58064,2021,0.0,484
58065,2021,0.0,875
58066,2021,0.0,83
58067,2021,7.0,1506
58068,2021,0.0,200
58069,2021,0.0,162
58070,2021,0.0,60
58071,2021,0.0,137
58072,2021,0.0,624
58073,2021,0.0,120
58074,2021,0.0,348
58075,2021,0.0,221
58076,2021,0.0,82
58077,2021,0.0,375
58078,2021,0.0,53
58079,2021,181.0,3593
58080,2021,0.0,164
58081,2021,0.0,268
58082,2021,0.0,282
58083,2021,59.0,1363
58084,2021,0.0,106
58085,2021,0.0,720
58086,2021,398.0,9437
58087,2021,0.0,673
58088,2021,50.0,3693
58089,2021,0.0,206
58090,2021,0.0,224
58092,2021,0.0,398
58093,2021,0.0,124
58094,2021,0.0,448
58095,2021,168.0,5152
58096,2021,0.0,484
58097,2021,0.0,90
58098,2021,0.0,108
58099,2021,0.0,158
58101,2021,0.0,185
58102,2021,14.0,1558
58103,2021,0.0,469
58104,2021,6.0,1480
58105,2021,0.0,305
58106,2021,0.0,359
58107,2021,0.0,145
58108,2021,0.0,81
58109,2021,0.0,736
58110,2021,0.0,233
58111,2021,0.0,105
58112,2021,0.0,627
58113,2021,0.0,94
58114,2021,0.0,90
58115,2021,0.0,227
58116,2021,0.0,131
58117,2021,122.0,4037
58118,2021,0.0,622
58119,2021,0.0,79
58120,2021,0.0,214
58121,2021,64.0,3685
58122,2021,0.0,426
58123,2021,0.0,118
58124,2021,0.0,757
58125,2021,0.0,90
58126,2021,0.0,426
58127,2021,0.0,188
58128,2021,0.0,88
58129,2021,0.0,165
58130,2021,0.0,94
58131,2021,27.0,2519
58132,2021,0.0,227
58133,2021,0.0,73
58134,2021,73.0,3183
58135,2021,0.0,100
58136,2021,0.0,68
58137,2021,0.0,72
58138,2021,0.0,348
58139,2021,0.0,118
58140,2021,0.0,229
58141,2021,0.0,73
58142,2021,0.0,240
58143,2021,0.0,138
58144,2021,0.0,663
58145,2021,10.0,1264
58146,2021,0.0,966
58147,2021,0.0,273
58148,2021,0.0,608
58149,2021,12.0,1988
58150,2021,0.0,107
58151,2021,46.0,3220
58152,2021,0.0,1401
58153,2021,0.0,69
58154,2021,0.0,114
58155,2021,0.0,542
58156,2021,0.0,139
58157,2021,0.0,277
58158,2021,0.0,302
58159,2021,0.0,191
58160,2021,60.0,3675
58161,2021,0.0,145
58162,2021,0.0,100
58163,2021,0.0,184
58164,2021,0.0,657
58165,2021,0.0,172
58166,2021,0.0,228
58168,2021,0.0,439
58169,2021,0.0,13
58170,2021,0.0,124
58171,2021,0.0,282
58172,2021,0.0,119
58173,2021,0.0,156
58174,2021,0.0,120
58175,2021,0.0,154
58176,2021,0.0,642
58177,2021,0.0,287
58178,2021,0.0,154
58179,2021,0.0,253
58180,2021,7.0,514
58181,2021,0.0,135
58182,2021,0.0,1384
58183,2021,0.0,91
58184,2021,0.0,105
58185,2021,0.0,528
58186,2021,0.0,57
58187,2021,0.0,530
58188,2021,0.0,110
58189,2021,0.0,471
58190,2021,0.0,99
58191,2021,0.0,110
58192,2021,0.0,215
58193,2021,0.0,1410
58194,2021,2032.0,32830
58195,2021,0.0,273
58196,2021,0.0,340
58197,2021,0.0,166
58198,2021,0.0,300
58199,2021,0.0,159
58200,2021,0.0,148
58201,2021,0.0,140
58202,2021,0.0,26
58203,2021,0.0,62
58204,2021,0.0,532
58205,2021,0.0,599
58206,2021,0.0,33
58207,2021,0.0,967
58208,2021,0.0,291
58209,2021,0.0,145
58210,2021,0.0,305
58211,2021,0.0,152
58212,2021,0.0,328
58213,2021,0.0,473
58214,2021,34.0,2374
58215,2021,33.0,1607
58216,2021,0.0,149
58217,2021,0.0,193
58218,2021,11.0,1830
58219,2021,0.0,207
58220,2021,0.0,628
58221,2021,0.0,152
58222,2021,0.0,155
58223,2021,0.0,638
58224,2021,0.0,86
58225,2021,0.0,370
58226,2021,0.0,135
58227,2021,5.0,1218
58228,2021,0.0,601
58229,2021,0.0,310
58230,2021,0.0,69
58231,2021,0.0,383
58232,2021,0.0,1259
58233,2021,0.0,184
58234,2021,0.0,143
58235,2021,0.0,255
58236,2021,0.0,137
58237,2021,0.0,29
58238,2021,14.0,2218
58239,2021,0.0,155
58240,2021,0.0,78
58241,2021,0.0,311
58242,2021,0.0,123
58243,2021,0.0,115
58244,2021,0.0,217
58245,2021,0.0,164
58246,2021,0.0,691
58247,2021,0.0,505
58248,2021,0.0,213
58249,2021,0.0,348
58250,2021,9.0,1734
58251,2021,0.0,467
58252,2021,0.0,134
58253,2021,0.0,83
58254,2021,0.0,559
58255,2021,0.0,285
58256,2021,0.0,376
58257,2021,0.0,60
58258,2021,0.0,507
58259,2021,0.0,141
58260,2021,0.0,1225
58261,2021,8.0,1046
58262,2021,0.0,205
58263,2021,0.0,163
58264,2021,12.0,1832
58265,2021,0.0,94
58266,2021,0.0,181
58267,2021,0.0,708
58268,2021,0.0,189
58269,2021,0.0,418
58270,2021,0.0,361
58271,2021,0.0,186
58272,2021,0.0,111
58273,2021,11.0,1420
58274,2021,0.0,109
58275,2021,0.0,279
58276,2021,0.0,222
58277,2021,0.0,191
58278,2021,6.0,1494
58279,2021,0.0,171
58280,2021,0.0,585
58281,2021,0.0,582
58282,2021,0.0,334
58283,2021,0.0,71
58284,2021,0.0,39
58285,2021,0.0,158
58286,2021,0.0,567
58287,2021,0.0,186
58288,2021,0.0,111
58289,2021,0.0,174
58290,2021,0.0,43
58291,2021,0.0,182
58292,2021,0.0,163
58293,2021,0.0,407
58294,2021,0.0,122
58295,2021,5.0,987
58296,2021,0.0,134
58297,2021,0.0,245
58298,2021,0.0,398
58299,2021,0.0,219
58300,2021,14.0,1742
58301,2021,0.0,298
58302,2021,0.0,918
58303,2021,244.0,9180
58304,2021,9.0,1057
58305,2021,0.0,135
58306,2021,0.0,283
58307,2021,0.0,176
58308,2021,0.0,61
58309,2021,0.0,410
58310,2021,0.0,51
58311,2021,0.0,238
58312,2021,0.0,269
58313,2021,0.0,94
59001,2021,0.0,459
59002,2021,103.0,4203
59003,2021,0.0,364
59004,2021,0.0,1358
59005,2021,44.0,3567
59006,2021,0.0,223
59007,2021,0.0,893
59008,2021,486.0,9997
59009,2021,4769.0,62067
59010,2021,0.0,260
59011,2021,407.0,10780
59012,2021,58.0,3204
59013,2021,16.0,1601
59014,2021,741.0,13422
59015,2021,94.0,3151
59016,2021,6.0,2125
59017,2021,1529.0,25581
59018,2021,9.0,1561
59019,2021,0.0,1064
59021,2021,0.0,1796
59022,2021,27.0,2238
59023,2021,0.0,538
59024,2021,114.0,4626
59025,2021,20.0,1722
59026,2021,8.0,1159
59027,2021,20.0,1726
59028,2021,261.0,7188
59029,2021,8.0,1486
59031,2021,0.0,369
59032,2021,289.0,7183
59033,2021,494.0,8756
59034,2021,46.0,2600
59035,2021,76.0,2280
59036,2021,287.0,4118
59037,2021,89.0,3606
59038,2021,0.0,1447
59039,2021,0.0,790
59041,2021,52.0,2258
59042,2021,0.0,1883
59043,2021,517.0,14869
59044,2021,97.0,5177
59045,2021,0.0,163
59046,2021,0.0,832
59047,2021,0.0,351
59048,2021,0.0,507
59049,2021,0.0,440
59050,2021,0.0,339
59051,2021,309.0,6622
59052,2021,147.0,4999
59053,2021,100.0,3246
59054,2021,0.0,1046
59055,2021,0.0,537
59056,2021,0.0,844
59057,2021,0.0,568
59058,2021,0.0,1024
59059,2021,0.0,452
59060,2021,0.0,233
59061,2021,0.0,275
59062,2021,0.0,164
59063,2021,48.0,1959
59064,2021,18.0,1329
59065,2021,0.0,809
59066,2021,0.0,162
59067,2021,100.0,3561
59068,2021,65.0,3180
59069,2021,5.0,763
59070,2021,0.0,378
59071,2021,6.0,2296
59072,2021,0.0,250
59073,2021,0.0,597
59074,2021,57.0,2148
59075,2021,0.0,716
59076,2021,0.0,309
59077,2021,0.0,258
59078,2021,0.0,611
59079,2021,262.0,6784
59080,2021,35.0,2834
59081,2021,0.0,549
59082,2021,0.0,1772
59083,2021,0.0,246
59084,2021,7.0,2043
59085,2021,0.0,306
59086,2021,11.0,2179
59087,2021,0.0,741
59088,2021,30.0,1793
59089,2021,0.0,1423
59090,2021,332.0,9713
59091,2021,0.0,576
59092,2021,67.0,3996
59093,2021,0.0,310
59094,2021,275.0,7023
59096,2021,5.0,1673
59097,2021,0.0,392
59098,2021,111.0,4847
59099,2021,21.0,1771
59100,2021,0.0,349
59101,2021,0.0,376
59102,2021,0.0,446
59103,2021,0.0,513
59104,2021,57.0,3157
59105,2021,0.0,1548
59106,2021,0.0,755
59107,2021,129.0,4380
59108,2021,0.0,713
59109,2021,0.0,773
59110,2021,5.0,1444
59111,2021,0.0,404
59112,2021,528.0,11309
59113,2021,0.0,1350
59114,2021,10.0,1682
59115,2021,0.0,710
59116,2021,0.0,410
59117,2021,0.0,1074
59118,2021,38.0,2435
59119,2021,0.0,590
59120,2021,13.0,2006
59121,2021,0.0,645
59122,2021,2447.0,31425
59123,2021,12.0,1714
59124,2021,24.0,2501
59125,2021,0.0,407
59126,2021,34.0,1770
59127,2021,0.0,137
59128,2021,106.0,2474
59129,2021,19.0,2262
59130,2021,0.0,1158
59131,2021,193.0,7899
59132,2021,0.0,998
59133,2021,0.0,1076
59134,2021,0.0,1260
59135,2021,34.0,2227
59136,2021,652.0,6929
59137,2021,0.0,788
59138,2021,0.0,684
59139,2021,991.0,14070
59140,2021,0.0,460
59141,2021,0.0,571
59142,2021,0.0,688
59143,2021,272.0,8719
59144,2021,5.0,859
59145,2021,0.0,780
59146,2021,57.0,3001
59147,2021,0.0,46
59148,2021,0.0,363
59149,2021,6.0,1086
59150,2021,0.0,544
59151,2021,6.0,1573
59152,2021,394.0,12671
59153,2021,460.0,9396
59155,2021,781.0,20765
59156,2021,34.0,2881
59157,2021,60.0,2169
59158,2021,38.0,3246
59159,2021,0.0,749
59160,2021,142.0,4515
59161,2021,0.0,729
59162,2021,0.0,656
59163,2021,1239.0,20778
59164,2021,0.0,239
59165,2021,270.0,6472
59166,2021,0.0,1347
59167,2021,0.0,197
59168,2021,116.0,4722
59169,2021,0.0,206
59170,2021,214.0,5351
59171,2021,0.0,40
59172,2021,1217.0,20640
