ID Commune;Année;Population Active;Chômeurs;Emplois;% Chômage
22175;2017;713.0;65.0;648.0;0.09
22176;2017;3214.37903209548;254.316669119424;2960.0623629760557;0.08
22177;2017;591.993966000393;52.1182390251076;539.8757269752854;0.09
22178;2017;528.0;50.0;478.0;0.09
22179;2017;530.927898280769;65.5076659215727;465.4202323591963;0.12
22180;2017;798.731020477087;66.7294270271996;732.0015934498874;0.08
22181;2017;276.0;28.0;248.0;0.1
22182;2017;1630.32077801792;133.739117011395;1496.581661006525;0.08
22183;2017;1485.79932266202;168.173117968301;1317.6262046937188;0.11
22184;2017;722.861480075902;72.584440227704;650.277039848198;0.1
22185;2017;1144.0;96.0;1048.0;0.08
22186;2017;1387.8329197684;151.198511166253;1236.634408602147;0.11
22187;2017;6148.7957279472;671.312445062861;5477.483282884339;0.11
22188;2017;525.0;48.0;477.0;0.09
22189;2017;250.667341921748;33.0162949528931;217.6510469688549;0.13
22190;2017;1626.52388448929;165.498939822044;1461.024944667246;0.1
22193;2017;796.022360248448;51.6124223602485;744.4099378881995;0.06
22194;2017;1185.04926330416;182.031935693927;1003.0173276102329;0.15
22195;2017;766.0;107.0;659.0;0.14
22196;2017;400.0;47.0;353.0;0.12
22197;2017;1268.61795407098;110.830897703549;1157.787056367431;0.09
22198;2017;1563.54310755794;176.987073760117;1386.556033797823;0.11
22199;2017;509.277038269548;54.6738768718799;454.6031613976681;0.11
22200;2017;262.238843821224;33.0657904580652;229.1730533631588;0.13
22201;2017;252.737400530504;21.7519893899204;230.9854111405836;0.09
22202;2017;349.0;51.0;298.0;0.15
22203;2017;1803.60499957462;204.423494423845;1599.1815051507751;0.11
22204;2017;497.0;76.0;421.0;0.15
22205;2017;173.741007194245;17.8705035971223;155.87050359712268;0.1
22206;2017;1716.4896951869;175.572668809719;1540.917026377181;0.1
22207;2017;798.396629305381;91.5817477150619;706.8148815903191;0.11
22208;2017;786.376388077147;73.1279953243716;713.2483927527754;0.09
22209;2017;1517.51724501651;172.761497802382;1344.755747214128;0.11
22210;2017;1074.7323117307;124.403764916756;950.3285468139441;0.12
22211;2017;1607.31544257762;191.444100286249;1415.8713422913709;0.12
22212;2017;466.104319642719;67.1630188757674;398.9413007669516;0.14
22213;2017;1594.48483340274;160.591009431698;1433.893823971042;0.1
22214;2017;1127.27370758008;153.398033618776;973.8756739613041;0.14
22215;2017;4954.65153971122;633.211932033351;4321.4396076778685;0.13
22216;2017;288.761723043158;36.0161711162284;252.74555192692958;0.12
22217;2017;198.873098686456;22.0365000024115;176.83659868404447;0.11
22218;2017;416.329331046311;40.6174957118352;375.7118353344758;0.1
22219;2017;1076.09575471896;87.5296269695577;988.5661277494023;0.08
22220;2017;697.924665503516;70.4730883199434;627.4515771835727;0.1
22221;2017;666.220427005191;74.1373341027118;592.0830929024792;0.11
22222;2017;1450.22048929664;192.029357798166;1258.1911314984739;0.13
22223;2017;887.990790337952;96.6296290782885;791.3611612596635;0.11
22224;2017;682.726245216871;76.6404038982951;606.085841318576;0.11
22225;2017;2351.11583613625;213.864311322031;2137.251524814219;0.09
22226;2017;974.0;115.0;859.0;0.12
22227;2017;335.957474226804;33.6920103092783;302.26546391752566;0.1
22228;2017;619.573848732312;93.067177623799;526.5066711085129;0.15
22229;2017;474.006257485761;49.2817579624056;424.7244995233554;0.1
22231;2017;133.350564043492;22.8212213330087;110.52934271048329;0.17
22232;2017;860.425454146869;82.2421126031386;778.1833415437304;0.1
22233;2017;1003.29209014583;110.583296509059;892.708793636771;0.11
22234;2017;566.55087499409;55.9281495412079;510.6227254528821;0.1
22235;2017;104.553191489362;8.96170212765958;95.59148936170243;0.09
22236;2017;329.426147997331;45.0239398080018;284.4022081893292;0.14
22237;2017;981.237202925042;80.1828153564896;901.0543875685523;0.08
22238;2017;237.068334054986;29.8026552855057;207.2656787694803;0.13
22239;2017;612.597149287322;52.1770442610653;560.4201050262568;0.09
22240;2017;482.253628606744;53.065311852679;429.188316754065;0.11
22241;2017;450.18778894458;37.8563775998684;412.3314113447116;0.08
22242;2017;568.981592721477;69.4456012129628;499.5359915085142;0.12
22243;2017;234.411073895367;24.5310982574092;209.87997563795778;0.1
22244;2017;195.0;28.0;167.0;0.14
22245;2017;454.934984520124;34.5263157894737;420.4086687306503;0.08
22246;2017;997.0;68.0;929.0;0.07
22248;2017;700.873211320409;81.6837051852227;619.1895061351863;0.12
22249;2017;276.933463285847;27.8990987285788;249.0343645572682;0.1
22250;2017;360.38200263289;72.4633272925914;287.9186753402986;0.2
22251;2017;3199.31721399726;267.705083585307;2931.612130411953;0.08
22254;2017;497.504383280322;55.972129499649;441.532253780673;0.11
22255;2017;388.222983257228;30.2511415525113;357.9718417047167;0.08
22256;2017;458.971162790697;60.0427906976743;398.9283720930227;0.13
22257;2017;182.550387734198;11.9004876244151;170.64990010978292;0.07
22258;2017;1728.0;147.0;1581.0;0.09
22259;2017;1595.64404354228;163.860878422983;1431.783165119297;0.1
22260;2017;202.86693675654;24.0911662096966;178.7757705468434;0.12
22261;2017;185.747947809967;12.9502195649962;172.7977282449708;0.07
22262;2017;1105.93575627326;149.266750790447;956.6690054828131;0.13
22263;2017;141.646562229134;14.5203506553953;127.12621157373869;0.1
22264;2017;1173.39439706614;162.271755784805;1011.1226412813351;0.14
22265;2017;769.0;90.0;679.0;0.12
22266;2017;1099.83943927709;206.786401655762;893.0530376213279;0.19
22267;2017;181.0;11.0;170.0;0.06
22268;2017;273.855668544254;35.0469351923067;238.8087333519473;0.13
22269;2017;102.439024390244;10.7317073170732;91.7073170731708;0.1
22271;2017;166.0;12.0;154.0;0.07
22272;2017;983.0;100.0;883.0;0.1
22273;2017;944.056997858863;112.970495637805;831.086502221058;0.12
22274;2017;166.870021556732;12.518543886783;154.35147766994902;0.08
22275;2017;574.92060946271;45.0721732157176;529.8484362469924;0.08
22276;2017;142.544061302682;12.0459770114942;130.4980842911878;0.08
22277;2017;1085.03421394543;96.4019055868341;988.632308358596;0.09
22278;2017;18889.0772456857;3384.9524985769;15504.1247471088;0.18
22279;2017;507.641909426954;47.8708005696823;459.77110885727166;0.09
22280;2017;491.651062260881;57.9323911629809;433.71867109790014;0.12
22281;2017;767.508620689651;70.0464190981429;697.4622015915081;0.09
22282;2017;1032.0;141.0;891.0;0.14
22283;2017;359.179019384265;32.9247434435576;326.25427594070743;0.09
22284;2017;123.920689655172;16.3862068965517;107.5344827586203;0.13
22285;2017;117.471805968245;11.0212250785414;106.45058088970359;0.09
22286;2017;230.0;18.0;212.0;0.08
22287;2017;702.0;66.0;636.0;0.09
22288;2017;173.162003983268;14.0707523799138;159.09125160335418;0.08
22289;2017;99.5906976744186;10.846511627907;88.7441860465116;0.11
22291;2017;120.03187250996;6.43027888446216;113.60159362549784;0.05
22293;2017;214.410122671663;10.2735065999228;204.1366160717402;0.05
22294;2017;116.065573770492;14.5081967213115;101.5573770491805;0.12
22295;2017;156.3789980301;21.2010682834334;135.17792974666662;0.14
22296;2017;299.925696594427;22.109907120743;277.815789473684;0.07
22299;2017;712.186658969802;71.0376338878156;641.1490250819865;0.1
22300;2017;195.0;18.0;177.0;0.09
22302;2017;268.63278588109;36.9876443820818;231.64514149900822;0.14
22304;2017;305.019973368527;27.2295710517666;277.79040231676044;0.09
22305;2017;227.464243115423;17.8825557118915;209.58168740353148;0.08
22306;2017;261.927948414224;22.8691847349568;239.05876367926717;0.09
22307;2017;928.511582060131;77.7969443075409;850.7146377525901;0.08
22308;2017;288.088235294117;24.2600619195046;263.8281733746124;0.08
22309;2017;89.2307692307696;11.2820512820513;77.9487179487183;0.13
22310;2017;222.978711947777;31.0149525405107;191.96375940726628;0.14
22311;2017;367.326724002159;37.4346100123432;329.8921139898158;0.1
22312;2017;108.28125;9.28125;99.0;0.09
22313;2017;160.787231180973;21.7319611912047;139.0552699897683;0.14
22314;2017;202.481389578164;18.8585607940447;183.6228287841193;0.09
22315;2017;141.0;20.0;121.0;0.14
22316;2017;180.222256382196;24.0445272954108;156.1777290867852;0.13
22317;2017;117.455252918288;10.0389105058366;107.4163424124514;0.09
22318;2017;151.726688102893;12.3858520900321;139.3408360128609;0.08
22319;2017;186.771241830065;32.7843137254902;153.98692810457482;0.18
22320;2017;75.9998482837038;14.9997476892028;61.000100594501;0.2
22321;2017;647.144203457962;59.0009179909472;588.1432854670148;0.09
22322;2017;199.466494845364;19.6365979381446;179.8298969072194;0.1
22323;2017;326.78739184178;17.9332509270705;308.8541409147095;0.05
22324;2017;456.555038759688;59.5945736434106;396.9604651162774;0.13
22325;2017;891.713245033113;117.46357615894;774.249668874173;0.13
22326;2017;255.0;24.0;231.0;0.09
22327;2017;752.0;64.0;688.0;0.09
22328;2017;172.0;26.0;146.0;0.15
22330;2017;190.529611057758;14.3363590444388;176.19325201331918;0.08
22331;2017;92.5130890052356;10.7120418848168;81.8010471204188;0.12
22332;2017;280.095537041525;20.1194720672681;259.97606497425693;0.07
22333;2017;358.056504599212;29.9211563731932;328.13534822601883;0.08
22334;2017;61.6304347826087;3.91304347826087;57.717391304347835;0.06
22335;2017;101.135593220339;12.8898305084746;88.2457627118644;0.13
22337;2017;500.507885822509;44.6144169521269;455.8934688703821;0.09
22338;2017;348.0;45.0;303.0;0.13
22339;2017;1151.0;126.0;1025.0;0.11
22340;2017;552.0;58.0;494.0;0.11
22341;2017;348.546951234812;33.127243245588;315.41970798922404;0.1
22342;2017;205.509936686635;29.1298649971532;176.3800716894818;0.14
22343;2017;1321.95553450698;184.390300171604;1137.565234335376;0.14
22344;2017;304.200265717497;35.3568546421593;268.8434110753377;0.12
22345;2017;372.0;29.0;343.0;0.08
22346;2017;475.877576865077;22.4042835044532;453.4732933606238;0.05
22347;2017;450.283018867926;25.3537735849057;424.9292452830203;0.06
22348;2017;199.309090909091;18.6545454545455;180.65454545454548;0.09
22349;2017;570.532545762224;75.070071810819;495.462473951405;0.13
22350;2017;86.0;10.0;76.0;0.12
22351;2017;210.0;22.0;188.0;0.1
22352;2017;114.419117647059;11.0404411764706;103.3786764705884;0.1
22353;2017;797.0;122.0;675.0;0.15
22354;2017;480.24644549763;49.9848341232228;430.2616113744072;0.1
22356;2017;454.970085470084;30.0641025641025;424.9059829059815;0.07
22358;2017;277.770801419526;28.4480257775905;249.3227756419355;0.1
22359;2017;177.0;26.0;151.0;0.15
22360;2017;3575.50214084155;369.338357798132;3206.163783043418;0.1
22361;2017;294.855289835694;28.9815950092835;265.8736948264105;0.1
22362;2017;768.488912650605;146.269350647381;622.219562003224;0.19
22363;2017;433.885903928949;62.3544173382726;371.5314865906764;0.14
22364;2017;1329.34561452419;126.190978992192;1203.154635531998;0.09
22365;2017;108.672531956067;14.682430641253;93.99010131481401;0.14
22366;2017;179.0;28.0;151.0;0.16
22368;2017;326.481012658226;27.2067510548522;299.2742616033738;0.08
22369;2017;359.849662081857;42.6320707690703;317.2175913127867;0.12
22370;2017;178.33908045977;18.617816091954;159.721264367816;0.1
22371;2017;571.102361634598;34.792580733692;536.3097809009059;0.06
22372;2017;1004.46421550899;112.573249231191;891.8909662777991;0.11
22373;2017;38.0;5.0;33.0;0.13
22375;2017;298.0;25.0;273.0;0.08
22376;2017;786.63913549428;70.4527092367596;716.1864262575205;0.09
22377;2017;313.085938450147;36.903005178419;276.182933271728;0.12
22378;2017;83.0;12.0;71.0;0.14
22379;2017;515.416302813077;47.7538829151733;467.6624198979037;0.09
22380;2017;330.951253688048;40.175802903076;290.775450784972;0.12
22381;2017;174.391500971796;9.8384627122432;164.5530382595528;0.06
22383;2017;121.280172413794;10.7327586206897;110.54741379310431;0.09
22384;2017;438.985996052405;51.2934616245535;387.6925344278515;0.12
22385;2017;446.760165671124;55.4775940117974;391.2825716593266;0.12
22386;2017;359.763870967742;31.24;328.52387096774197;0.09
22387;2017;527.645136186768;72.6023346303499;455.0428015564181;0.14
22388;2017;575.481329944774;61.6345174921896;513.8468124525843;0.11
22389;2017;2482.26403103888;242.90654893304;2239.35748210584;0.1
22390;2017;350.0;37.0;313.0;0.11
22391;2017;513.287865367581;47.5075287865367;465.78033658104437;0.09
23001;2017;617.631640382586;64.638817348186;552.9928230344001;0.1
23002;2017;446.685790103669;39.3036850393529;407.3821050643161;0.09
23003;2017;61.4295774647889;8.05633802816904;53.373239436619855;0.13
23004;2017;293.563730635638;32.1889908677499;261.3747397678881;0.11
23005;2017;81.6082425081515;12.6065935897775;69.001648918374;0.15
23006;2017;80.8868778280543;16.7692307692308;64.1176470588235;0.21
23007;2017;105.596638655462;7.17647058823527;98.42016806722673;0.07
23008;2017;1359.77539381275;269.739159720631;1090.036234092119;0.2
23009;2017;39.0;5.0;34.0;0.13
23010;2017;47.5409836065574;3.80327868852459;43.737704918032804;0.08
23011;2017;61.7961783439491;5.88535031847134;55.91082802547776;0.1
23012;2017;49.0;9.0;40.0;0.18
23013;2017;421.0;60.0;361.0;0.14
23014;2017;34.7899159663866;1.9327731092437;32.857142857142904;0.06
23015;2017;267.196581196617;26.1169590643309;241.0796221322861;0.1
23016;2017;62.6758241758243;4.10989010989012;58.56593406593419;0.07
23017;2017;66.7407407407407;10.7962962962963;55.94444444444441;0.16
23018;2017;107.0;5.0;102.0;0.05
23019;2017;13.0;1.0;12.0;0.08
23020;2017;130.481875865393;13.052331532345;117.429544333048;0.1
23021;2017;303.0;54.0;249.0;0.18
23022;2017;144.214358144421;13.0893313193877;131.1250268250333;0.09
23023;2017;38.6571428571429;6.6;32.0571428571429;0.17
23024;2017;224.421052631579;19.0357142857143;205.38533834586468;0.08
23025;2017;505.606642715331;65.3969981890486;440.20964452628243;0.13
23026;2017;144.190635306618;20.8256884044372;123.36494690218079;0.14
23027;2017;103.829787234043;14.536170212766;89.293617021277;0.14
23028;2017;49.5495495495496;6.93693693693694;42.612612612612665;0.14
23029;2017;85.5890410958904;10.6986301369863;74.8904109589041;0.12
23030;2017;884.654630113135;174.937471988361;709.717158124774;0.2
23031;2017;412.0;62.0;350.0;0.15
23032;2017;289.459343794578;36.8216833095576;252.63766048502038;0.13
23033;2017;200.719101123595;20.7640449438202;179.9550561797748;0.1
23034;2017;13.0;2.0;11.0;0.15
23035;2017;280.0;28.0;252.0;0.1
23036;2017;416.307390211173;50.8361203247758;365.47126988639724;0.12
23037;2017;28.6875;1.0625;27.625;0.04
23038;2017;96.0;11.0;85.0;0.11
23039;2017;206.916358873909;21.1963099334248;185.7200489404842;0.1
23040;2017;74.4797297297297;9.18243243243243;65.29729729729726;0.12
23041;2017;71.0476190476192;8.35854341736696;62.68907563025223;0.12
23042;2017;41.656;6.096;35.56;0.15
23043;2017;49.5098039215686;7.92156862745098;41.58823529411762;0.16
23044;2017;25.9615384615385;2.88461538461539;23.07692307692311;0.11
23045;2017;349.050118291619;37.8734732457182;311.17664504590084;0.11
23046;2017;33.4074074074075;3.03703703703705;30.37037037037045;0.09
23047;2017;104.2875;10.125;94.1625;0.1
23048;2017;194.335456475584;24.7876857749469;169.5477707006371;0.13
23049;2017;107.869918699187;15.1219512195121;92.7479674796749;0.14
23050;2017;51.0;7.0;44.0;0.14
23051;2017;41.5384615384614;2.3076923076923;39.2307692307691;0.06
23052;2017;194.854156994188;16.4105377457875;178.4436192484005;0.08
23053;2017;90.2786069651737;3.14925373134327;87.12935323383043;0.03
23054;2017;86.7478260869563;7.06086956521737;79.68695652173892;0.08
23055;2017;11.0;1.0;10.0;0.09
23056;2017;109.185259148743;14.7046480611159;94.4806110876271;0.13
23057;2017;219.0;21.0;198.0;0.1
23058;2017;43.9987833391898;3.0010303253708;40.997753013819;0.07
23059;2017;52.4711538461536;6.1730769230769;46.2980769230767;0.12
23060;2017;60.0;6.0;54.0;0.1
23061;2017;296.0;37.0;259.0;0.12
23062;2017;223.069767441861;33.7674418604652;189.3023255813958;0.15
23063;2017;65.4193548387099;7.04516129032261;58.3741935483873;0.11
23064;2017;248.000000000012;33.0000000000016;215.0000000000104;0.13
23065;2017;112.409836259826;13.6935616052388;98.7162746545872;0.12
23066;2017;87.4226804123712;1.09278350515464;86.32989690721655;0.01
23067;2017;325.0;29.0;296.0;0.09
23068;2017;231.297686703415;39.8566453451165;191.4410413582985;0.17
23069;2017;153.084851618126;12.4271848526373;140.6576667654887;0.08
23070;2017;162.821266968326;32.3619909502262;130.45927601809979;0.2
23071;2017;81.0;14.0;67.0;0.17
23072;2017;99.175070019606;15.7109021813237;83.4641678382823;0.16
23073;2017;179.268715496906;5.03063577591649;174.2380797209895;0.03
23074;2017;71.6190476190476;8.95238095238095;62.66666666666666;0.12
23075;2017;411.786917740335;43.9375619425171;367.8493557978179;0.11
23076;2017;541.347826170723;65.3513862468568;475.9964399238662;0.12
23077;2017;186.769681829789;32.9208029844145;153.8488788453745;0.18
23078;2017;86.572972972973;7.87027027027027;78.70270270270274;0.09
23079;2017;613.706084022182;79.4246362285356;534.2814477936464;0.13
23080;2017;41.0;6.0;35.0;0.15
23081;2017;123.8644679385;14.697031323184;109.167436615316;0.12
23082;2017;142.953716530677;18.2381642447352;124.71555228594181;0.13
23083;2017;101.0;15.0;86.0;0.15
23084;2017;48.6808510638298;7.09929078014184;41.581560283687956;0.15
23086;2017;95.0;6.0;89.0;0.06
23087;2017;155.0;19.0;136.0;0.12
23088;2017;56.0051057022409;5.99903838791875;50.006067314322145;0.11
23089;2017;305.743801652894;33.409090909091;272.334710743803;0.11
23090;2017;167.980360704067;20.8603062312241;147.12005447284292;0.12
23091;2017;72.0;10.0;62.0;0.14
23092;2017;319.0;24.0;295.0;0.08
23093;2017;656.122183658991;56.4406179491605;599.6815657098306;0.09
23095;2017;545.944597258728;69.9233631619271;476.02123409680087;0.13
23096;2017;5977.62358838092;989.642034525674;4987.981553855247;0.17
23097;2017;132.0;10.0;122.0;0.08
23098;2017;32.0;1.0;31.0;0.03
23099;2017;124.528301886792;14.5283018867924;109.99999999999959;0.12
23100;2017;193.0;31.0;162.0;0.16
23101;2017;194.859335038363;9.23017902813297;185.62915601023005;0.05
23102;2017;147.0;20.0;127.0;0.14
23103;2017;130.009592283409;22.6830774896133;107.32651479379571;0.17
23104;2017;100.460251046025;18.4518828451883;82.00836820083668;0.18
23105;2017;230.740157480316;53.4897637795278;177.25039370078818;0.23
23106;2017;184.475409836066;15.8688524590164;168.6065573770496;0.09
23107;2017;47.7480916030536;9.54961832061072;38.19847328244288;0.2
23108;2017;56.1538461538461;6.12587412587412;50.02797202797198;0.11
23109;2017;83.8768810879051;13.1074188578571;70.769462230048;0.16
23110;2017;22.0;3.0;19.0;0.14
23111;2017;110.400667997739;15.3526451605196;95.0480228372194;0.14
23112;2017;324.899716464809;38.310113294538;286.589603170271;0.12
23113;2017;132.0;20.0;112.0;0.15
23114;2017;208.380722891567;28.7421686746989;179.6385542168681;0.14
23115;2017;91.0;6.0;85.0;0.07
23116;2017;181.413524701535;17.6230281138634;163.7904965876716;0.1
23117;2017;144.826673119653;14.0366829552574;130.78999016439562;0.1
23118;2017;80.9836065573772;7.26775956284154;73.71584699453567;0.09
23119;2017;19.0;1.0;18.0;0.05
23120;2017;71.3054187192118;5.70443349753695;65.60098522167485;0.08
23122;2017;45.4794520547944;3.41095890410958;42.06849315068482;0.08
23123;2017;73.248730964467;4.94923857868021;68.29949238578679;0.07
23124;2017;223.263496393504;31.2237449010383;192.0397514924657;0.14
23125;2017;35.0;4.0;31.0;0.11
23127;2017;82.7272727272727;9.54545454545454;73.18181818181816;0.12
23128;2017;50.5555555555555;5.15873015873015;45.39682539682535;0.1
23129;2017;23.0;5.0;18.0;0.22
23130;2017;213.478260869566;25.6351606805293;187.84310018903668;0.12
23131;2017;312.396978996827;26.6305621439918;285.76641685283516;0.09
23132;2017;172.358249173125;17.9765050701763;154.3817441029487;0.1
23133;2017;162.819845862594;22.8056032303224;140.01424263227162;0.14
23134;2017;70.6104773373351;9.94142117056184;60.66905616677326;0.14
23136;2017;111.0;16.0;95.0;0.14
23137;2017;203.392880217959;27.052246951526;176.340633266433;0.13
23138;2017;79.4545454545458;13.5909090909092;65.8636363636366;0.17
23139;2017;215.779411764706;36.4558823529412;179.3235294117648;0.17
23140;2017;192.056962234061;26.9853922786233;165.0715699554377;0.14
23141;2017;258.0;11.0;247.0;0.04
23142;2017;134.370595301707;18.0961412361628;116.2744540655442;0.13
23143;2017;225.0;20.0;205.0;0.09
23144;2017;99.8016194331981;13.1052631578947;86.6963562753034;0.13
23145;2017;132.0;16.0;116.0;0.12
23146;2017;91.8558585335979;12.0340037180865;79.8218548155114;0.13
23147;2017;39.8041237113402;7.14432989690721;32.659793814432994;0.18
23148;2017;88.7430402018398;15.126654579859;73.61638562198081;0.17
23149;2017;304.0;36.0;268.0;0.12
23150;2017;64.4210526315789;7.04605263157894;57.374999999999964;0.11
23151;2017;165.062645011601;21.7447795823666;143.31786542923442;0.13
23152;2017;34.5070422535211;6.90140845070422;27.60563380281688;0.2
23154;2017;332.201232613539;33.9389213863059;298.2623112272331;0.1
23155;2017;164.0;17.0;147.0;0.1
23156;2017;27.3461538461538;3.03846153846153;24.30769230769227;0.11
23157;2017;33.75;2.8125;30.9375;0.08
23158;2017;71.3815789473682;5.0986842105263;66.2828947368419;0.07
23159;2017;77.4078947368423;10.4605263157895;66.9473684210528;0.14
23160;2017;142.796223908433;6.13003952465593;136.66618438377708;0.04
23162;2017;146.97608232164;11.7117103522521;135.2643719693879;0.08
23164;2017;187.795976432419;17.7141364109343;170.0818400214847;0.09
23165;2017;208.715121860218;28.1751180141261;180.5400038460919;0.13
23166;2017;82.2857142857143;8.81632653061225;73.46938775510206;0.11
23167;2017;141.486114380293;21.7909176455179;119.6951967347751;0.15
23168;2017;349.519476127159;37.3115274882973;312.2079486388617;0.11
23169;2017;319.170497501125;29.2547338856453;289.9157636154797;0.09
23170;2017;103.483568075117;8.037558685446;95.446009389671;0.08
23171;2017;61.9312977099237;6.09160305343512;55.839694656488575;0.1
23172;2017;50.0;5.0;45.0;0.1
23173;2017;53.0;6.0;47.0;0.11
23174;2017;264.847457627119;29.5406779661017;235.30677966101732;0.11
23175;2017;45.3947368421052;4.03508771929824;41.359649122806964;0.09
23176;2017;1988.09329590412;342.650168945864;1645.443126958256;0.17
23177;2017;476.176308539944;48.220385674931;427.955922865013;0.1
23178;2017;75.0;9.0;66.0;0.12
23179;2017;128.572526651288;13.8274149118855;114.7451117394025;0.11
23180;2017;241.517630900807;18.7280187054123;222.7896121953947;0.08
23181;2017;69.0362640219043;7.44888335318995;61.58738066871435;0.11
23182;2017;93.4597701149425;6.95977011494253;86.49999999999997;0.07
23183;2017;33.0;1.0;32.0;0.03
23184;2017;45.32;1.03;44.29;0.02
23185;2017;115.300705987072;12.5864249279986;102.71428105907341;0.11
23186;2017;76.4236111111112;7.53472222222223;68.88888888888897;0.1
23187;2017;87.926267281106;9.76958525345622;78.1566820276498;0.11
23188;2017;84.0;11.0;73.0;0.13
23189;2017;452.72105021711;50.6484893441396;402.0725608729704;0.11
23190;2017;69.0;5.0;64.0;0.07
23191;2017;99.4419642857147;11.0491071428572;88.39285714285751;0.11
23192;2017;563.350140056022;58.0168067226891;505.3333333333329;0.1
23193;2017;1089.7603584951;83.2890374703995;1006.4713210247005;0.08
23194;2017;62.3577235772357;9.51219512195121;52.845528455284494;0.15
23195;2017;532.0;27.0;505.0;0.05
23196;2017;117.0;15.0;102.0;0.13
23197;2017;155.420054200542;21.0569105691057;134.36314363143632;0.14
23198;2017;49.6771538136795;7.21116783512005;42.46598597855945;0.15
23199;2017;184.806921000197;21.3614534997383;163.4454675004587;0.12
23200;2017;55.6564417177914;7.95092024539878;47.70552147239262;0.14
23201;2017;103.018867924528;12.877358490566;90.141509433962;0.12
23202;2017;109.0;12.0;97.0;0.11
23203;2017;104.339449541284;8.18348623853208;96.15596330275191;0.08
23204;2017;64.9078014184397;5.0709219858156;59.8368794326241;0.08
23205;2017;46.6666666666667;12.1739130434783;34.4927536231884;0.26
23206;2017;322.0;27.0;295.0;0.08
23207;2017;87.12;16.83;70.29;0.19
23208;2017;192.274698795181;13.4385542168675;178.8361445783135;0.07
23209;2017;75.5846994535519;3.97814207650273;71.60655737704917;0.05
23210;2017;115.0;8.0;107.0;0.07
23211;2017;171.11953729072;15.4221766266001;155.69736066411988;0.09
23212;2017;61.2;9.71428571428571;51.485714285714295;0.16
23213;2017;85.6117021276595;10.8244680851064;74.7872340425531;0.13
23214;2017;110.0876881083;17.3076329572586;92.7800551510414;0.16
23215;2017;62.922570077998;7.08962141338795;55.83294866461005;0.11
23216;2017;47.9503779059371;11.7616845634981;36.188693342439;0.25
23217;2017;135.788061986515;13.0774589398516;122.71060304666341;0.1
23218;2017;38.0;4.0;34.0;0.11
23219;2017;545.140700470753;70.7683011757222;474.37239929503085;0.13
23220;2017;229.010476190476;23.8336694677871;205.1768067226889;0.1
23221;2017;87.0880829015544;9.89637305699482;77.19170984455958;0.11
23222;2017;84.478527607362;8.94478527607362;75.53374233128838;0.11
23223;2017;75.3767441860465;18.3348837209302;57.041860465116294;0.24
23224;2017;21.7222222222222;2.83333333333333;18.88888888888887;0.13
23225;2017;42.68;3.88;38.8;0.09
23226;2017;75.0;4.0;71.0;0.05
23227;2017;78.7647058823531;10.0980392156863;68.6666666666668;0.13
23228;2017;93.0612244897959;8.81632653061225;84.24489795918366;0.09
23229;2017;122.710247349823;17.2402826855123;105.46996466431071;0.14
23230;2017;77.6878612716763;8.73988439306359;68.9479768786127;0.11
23232;2017;72.0;9.0;63.0;0.12
23233;2017;51.206106870229;6.89312977099237;44.31297709923663;0.13
23234;2017;71.15625;9.28125;61.875;0.13
23235;2017;348.441439187064;31.0179090790061;317.42353010805795;0.09
23236;2017;107.617659752266;7.90107941811076;99.71658033415524;0.07
23237;2017;19.0;3.0;16.0;0.16
23238;2017;178.343779887246;14.2565198310323;164.0872600562137;0.08
23239;2017;217.03164556962;28.6645569620253;188.3670886075947;0.13
23240;2017;159.65110655699;21.3617259182726;138.28938063871738;0.13
23241;2017;96.0;9.0;87.0;0.09
23242;2017;99.8115942028989;11.3188405797102;88.4927536231887;0.11
23243;2017;57.75;9.28125;48.46875;0.16
23244;2017;252.729545650358;25.9202538436448;226.8092918067132;0.1
23245;2017;917.0;103.0;814.0;0.11
23246;2017;151.325832998093;26.7940587925087;124.5317742055843;0.18
23247;2017;755.606563246139;77.662181102414;677.944382143725;0.1
23248;2017;190.618384401114;23.041782729805;167.57660167130902;0.12
23249;2017;85.6177777777778;12.9422222222222;72.6755555555556;0.15
23250;2017;129.101908467522;25.8181559097862;103.28375255773581;0.2
23251;2017;55.0;4.0;51.0;0.07
23252;2017;44.0;7.0;37.0;0.16
23253;2017;82.0;12.0;70.0;0.15
23254;2017;111.080700260235;13.7613542569585;97.31934600327651;0.12
23255;2017;59.4916666666665;10.0833333333333;49.408333333333196;0.17
23257;2017;287.897440051779;38.6736210171155;249.22381903466348;0.13
23258;2017;142.0;10.0;132.0;0.07
23259;2017;52.25;0.95;51.3;0.02
23260;2017;59.1298701298702;6.11688311688312;53.01298701298708;0.1
23261;2017;135.482104910463;17.1058011726114;118.3763037378516;0.13
23262;2017;77.0;13.0;64.0;0.17
23263;2017;131.867209093882;11.9379998209443;119.9292092729377;0.09
23264;2017;23.4893617021276;5.1063829787234;18.3829787234042;0.22
23265;2017;28.2352941176471;4.70588235294117;23.52941176470593;0.17
23266;2017;60.0;8.0;52.0;0.13
24001;2017;210.214607756569;27.152025548178;183.062582208391;0.13
24002;2017;785.50708768133;75.5677704604824;709.9393172208476;0.1
24004;2017;160.0;26.0;134.0;0.16
24005;2017;156.0;24.0;132.0;0.15
24006;2017;80.6053800062359;9.18289139311548;71.42248861312042;0.11
24007;2017;212.825891346798;24.4222235877513;188.4036677590467;0.11
24008;2017;275.0;27.0;248.0;0.1
